Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,SELBAL,0.71125,NA,6,1,230.256,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,CLR-LASSO,0.76,NA,8,8,0.2639999999999816,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,Coda-LASSO,0.7374999999999999,NA,156,1,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_glmnet4,0.75,0.65,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_pls2,0.7,0.685,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_ranger1,0.7675,0.7050000000000001,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_rangerE5,0.735,0.6799999999999999,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_svmRadial3,0.6925,0.69,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_DCV-ridgeRegression,0.735,0.7,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_DCV-ridgeEnsemble,0.735,0.6950000000000001,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR/PLR_DCV,0.7675,0.7050000000000001,111,2312,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_glmnet4,0.7375,0.525,144,143,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_pls2,0.6875,0.51,144,143,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_ranger1,0.745,0.73,144,143,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_rangerE5,0.6625,0.7424999999999999,144,143,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_svmRadial3,0.6675,0.6799999999999999,144,143,43.65100000000001,237
Empirical,cmg_ThomasAM_2019_crc_seed14,14,1,ALR_DCV-ridgeRegression,0.7225,0.52,144,143,43.65100000000001,237
