Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,SELBAL,0.7123076923076923,NA,8,1,234.907,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,CLR-LASSO,0.6123076923076923,NA,7,7,0.20599999999998886,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,Coda-LASSO,0.6015384615384616,NA,183,1,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_glmnet4,0.6076923076923078,0.6094674556213018,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_pls2,0.6353846153846154,0.636094674556213,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_ranger1,0.6176923076923078,0.613905325443787,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_rangerE5,0.6330769230769231,0.606508875739645,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_svmRadial3,0.6476923076923077,0.6301775147928994,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_DCV-ridgeRegression,0.6323076923076923,0.6242603550295858,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_DCV-ridgeEnsemble,0.6292307692307693,0.5976331360946745,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR/PLR_DCV,0.6353846153846154,0.636094674556213,82,1430,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR_glmnet4,0.6353846153846154,0.5355029585798817,191,190,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR_pls2,0.6307692307692307,0.591715976331361,191,190,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR_ranger1,0.5461538461538461,0.643491124260355,191,190,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR_rangerE5,0.6261538461538462,0.6257396449704142,191,190,48.52899999999997,255
Empirical,cmg_ZVogtmannE_2016_crc_seed13,13,1,ALR_svmRadial3,0.62,0.6479289940828402,191,190,48.52899999999997,255
