Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,SELBAL,0.5924999999999999,NA,5,1,265.67100000000005,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,CLR-LASSO,0.78375,NA,6,6,0.19200000000000728,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,Coda-LASSO,0.60875,NA,149,1,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_glmnet4,0.71,0.775,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_pls2,0.7375,0.77,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_ranger1,0.74625,0.78,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_rangerE5,0.6925,0.78,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_svmRadial3,0.66,0.755,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_DCV-ridgeRegression,0.6825,0.775,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_DCV-ridgeEnsemble,0.7050000000000001,0.755,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR/PLR_DCV,0.74625,0.78,46,434,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_glmnet4,0.6525,0.6950000000000001,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_pls2,0.71,0.69,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_ranger1,0.66875,0.765,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_rangerE5,0.6525,0.7125,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_svmRadial3,0.645,0.6950000000000001,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_DCV-ridgeRegression,0.6175,0.66,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_DCV-ridgeEnsemble,0.6525000000000001,0.73,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR_DCV,0.74625,0.78,82,81,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,PLR_glmnet4,0.715,0.7124999999999999,82,1420,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,PLR_pls2,0.7125,0.76,82,1420,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,PLR_ranger1,0.7175,0.755,82,1420,27.672000000000025,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,PLR_rangerE5,0.6925,0.785,82,1420,27.672000000000025,254
