Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,SELBAL,0.53,NA,6,1,158.828,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,CLR-LASSO,0.6075,NA,6,6,0.17099999999999227,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,Coda-LASSO,0.5187499999999999,NA,123,1,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_glmnet4,0.6125,0.5800000000000001,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_pls2,0.395,0.675,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_ranger1,0.555,0.7424999999999999,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_rangerE5,0.48000000000000004,0.7150000000000001,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_svmRadial3,0.48250000000000004,0.7450000000000001,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_DCV-ridgeRegression,0.46,0.6900000000000001,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_DCV-ridgeEnsemble,0.56,0.6950000000000001,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR/PLR_DCV,0.555,0.7424999999999999,132,3260,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_glmnet4,0.47750000000000004,0.77,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_pls2,0.575,0.72,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_ranger1,0.65,0.78,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_rangerE5,0.4675,0.78,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_svmRadial3,0.6025,0.7550000000000001,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_DCV-ridgeRegression,0.475,0.795,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_DCV-ridgeEnsemble,0.5575,0.76,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR_DCV,0.555,0.7424999999999999,71,70,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_glmnet4,0.7225,0.585,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_pls2,0.69,0.6950000000000001,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_ranger1,0.56,0.6950000000000001,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_rangerE5,0.5525,0.69,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_svmRadial3,0.55,0.7350000000000001,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_DCV-ridgeRegression,0.5825,0.7050000000000001,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_DCV-ridgeEnsemble,0.6075,0.685,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,PLR_DCV,0.5825,0.7050000000000001,132,3561,24.793000000000006,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,SELBAL,0.5125,NA,7,1,306.61400000000003,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,CLR-LASSO,0.5862499999999999,NA,3,3,0.17399999999997817,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,Coda-LASSO,0.54125,NA,226,1,14.719000000000051,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR/PLR_glmnet4,0.62,0.8400000000000001,186,6118,14.719000000000051,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR/PLR_pls2,0.585,0.865,186,6118,14.719000000000051,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR/PLR_ranger1,0.66125,0.9000000000000001,186,6118,14.719000000000051,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR/PLR_rangerE5,0.62625,0.895,186,6118,14.719000000000051,248
