Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,SELBAL,0.64875,NA,6,1,676.057,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,CLR-LASSO,0.66,NA,18,18,0.2699999999999818,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,Coda-LASSO,0.68875,NA,161,1,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_glmnet4,0.6975,0.7,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_pls2,0.6325000000000001,0.7,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_ranger1,0.7725,0.6125,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_rangerE5,0.755,0.635,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_svmRadial3,0.7325,0.635,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_DCV-ridgeRegression,0.6925,0.655,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7175,0.6799999999999999,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR/PLR_DCV,0.6975,0.7,151,3994,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_glmnet4,0.63,0.6900000000000001,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_pls2,0.635,0.595,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_ranger1,0.7012499999999999,0.76,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_rangerE5,0.69625,0.6599999999999999,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_svmRadial3,0.645,0.675,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_DCV-ridgeRegression,0.645,0.545,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_DCV-ridgeEnsemble,0.665,0.6950000000000001,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,ALR_DCV,0.6975,0.7,45,44,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_glmnet4,0.6675,0.7,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_pls2,0.63,0.7050000000000001,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_ranger1,0.765,0.645,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_rangerE5,0.76,0.655,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_svmRadial3,0.7325,0.635,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_DCV-ridgeRegression,0.705,0.645,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_DCV-ridgeEnsemble,0.715,0.67,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,1,PLR_DCV,0.63,0.7050000000000001,80,1259,23.216999999999985,248
Empirical,cmg_ThomasAM_2019_crc_seed2,2,2,SELBAL,0.5449999999999999,NA,7,1,237.21100000000024,225
Empirical,cmg_ThomasAM_2019_crc_seed2,2,2,CLR-LASSO,0.5,NA,225,225,0.32700000000022555,225
Empirical,cmg_ThomasAM_2019_crc_seed2,2,2,Coda-LASSO,0.59,NA,170,1,48.17000000000007,225
Empirical,cmg_ThomasAM_2019_crc_seed2,2,2,ALR/PLR_glmnet4,0.62,0.6699999999999999,137,3615,48.17000000000007,225
