Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,SELBAL,0.9158667419536984,NA,13,1,85.659,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,CLR-LASSO,0.9782608695652174,NA,27,27,0.2890000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,Coda-LASSO,0.9573687182382835,NA,5,1,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_glmnet4,0.9830604178430266,0.9885583524027459,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_pls2,0.9731789949181253,0.9868799996088325,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_ranger1,0.9827780914737436,0.9885962467484206,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_rangerE5,0.9792490118577075,0.9885583524027459,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_svmRadial3,0.981931112365895,0.9863079172289699,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_DCV-ridgeRegression,0.9799548277809147,0.9862700228832952,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_DCV-ridgeEnsemble,0.9824957651044608,0.9880241643685579,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR/PLR_DCV,0.9827780914737436,0.9885962467484206,42,348,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_glmnet4,0.9799548277809147,0.9851258581235698,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_pls2,0.9830604178430266,0.9885583524027459,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_ranger1,0.9823546019198193,0.977764575876704,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_rangerE5,0.9817899491812535,0.9869936826458565,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_svmRadial3,0.987012987012987,0.9869178939545072,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_DCV-ridgeRegression,0.9824957651044608,0.9839816933638443,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_DCV-ridgeEnsemble,0.9853190287972897,0.9885583524027459,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR_DCV,0.9827780914737436,0.9885962467484206,42,41,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_glmnet4,0.9833427442123094,0.9919908466819222,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_pls2,0.9785431959345002,0.989206223473958,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_ranger1,0.9791078486730661,0.9874899763343699,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_rangerE5,0.9799548277809147,0.9879862700228833,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_svmRadial3,0.9824957651044608,0.9897025171624714,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_DCV-ridgeRegression,0.9830604178430266,0.9874141876430206,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_DCV-ridgeEnsemble,0.9824957651044608,0.9908466819221968,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,PLR_DCV,0.9833427442123094,0.9919908466819222,21,115,53.634,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,SELBAL,0.944045316385742,NA,10,1,69.34000000000015,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,CLR-LASSO,0.9853550704614534,NA,15,15,0.2860000000000582,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,Coda-LASSO,0.9773418071290412,NA,16,1,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_glmnet4,0.984249792760431,0.9733321598310156,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_pls2,0.9795523625310859,0.9654256879657337,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_ranger1,0.980933959657364,0.9763392595200375,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_rangerE5,0.9836971539099199,0.9737648888106554,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_svmRadial3,0.9859077093119646,0.9784809012497799,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_DCV-ridgeRegression,0.9881182647140094,0.976749985331221,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_DCV-ridgeEnsemble,0.9861840287372202,0.9790676524086135,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR/PLR_DCV,0.9861840287372202,0.9790676524086135,65,875,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_glmnet4,0.9712627797734181,0.9723493516399695,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_pls2,0.9861840287372202,0.975664495687379,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_ranger1,0.9846642718983145,0.9747990377280995,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_rangerE5,0.9864603481624759,0.975576483013554,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_svmRadial3,0.9936446532191213,0.975664495687379,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_DCV-ridgeRegression,0.9850787510361978,0.9745349997066244,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_DCV-ridgeEnsemble,0.989776181265543,0.9762072405093,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR_DCV,0.9861840287372202,0.9790676524086135,54,53,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_glmnet4,0.975407571152252,0.975576483013554,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_pls2,0.9707101409229069,0.9709998239746523,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_ranger1,0.9828681956341531,0.976295253183125,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_rangerE5,0.9834208344846642,0.9794197031039136,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_svmRadial3,0.9795523625310859,0.9716892565862818,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_DCV-ridgeRegression,0.9853550704614534,0.979023646071701,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_DCV-ridgeEnsemble,0.9845261121856866,0.9790529836296427,21,112,103.46400000000017,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,PLR_DCV,0.9834208344846642,0.9794197031039136,21,112,103.46400000000017,87
