Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,SELBAL,0.68625,NA,5,1,155.433,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,CLR-LASSO,0.455,NA,12,12,0.17399999999997817,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,Coda-LASSO,0.7175,NA,129,1,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_glmnet4,0.7325,0.575,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_pls2,0.72,0.63,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_ranger1,0.7775,0.52,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_rangerE5,0.755,0.51,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_svmRadial3,0.76,0.62,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_DCV-ridgeRegression,0.75,0.535,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_DCV-ridgeEnsemble,0.74,0.595,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR/PLR_DCV,0.72,0.63,10,17,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_glmnet4,0.6675,0.58,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_pls2,0.64,0.5700000000000001,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_ranger1,0.73875,0.615,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_rangerE5,0.7675,0.6475,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_svmRadial3,0.6825,0.585,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_DCV-ridgeRegression,0.705,0.5650000000000001,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_DCV-ridgeEnsemble,0.7,0.45,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,ALR_DCV,0.72,0.63,176,175,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_glmnet4,0.6975,0.61,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_pls2,0.7025,0.71,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_ranger1,0.72875,0.505,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_rangerE5,0.715,0.545,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_svmRadial3,0.7025,0.48,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_DCV-ridgeRegression,0.6950000000000001,0.56,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_DCV-ridgeEnsemble,0.705,0.5650000000000001,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,1,PLR_DCV,0.7025,0.71,10,23,28.347999999999985,235
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,SELBAL,0.56875,NA,6,1,375.7640000000001,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,CLR-LASSO,0.5875,NA,18,18,0.18000000000029104,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,Coda-LASSO,0.665,NA,146,1,26.621000000000095,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,ALR/PLR_glmnet4,0.7525,0.78,110,2005,26.621000000000095,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,ALR/PLR_pls2,0.6625,0.77,110,2005,26.621000000000095,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,ALR/PLR_ranger1,0.6825,0.775,110,2005,26.621000000000095,236
Empirical,cmg_ThomasAM_2019_crc_seed12,12,2,ALR/PLR_rangerE5,0.69125,0.7775000000000001,110,2005,26.621000000000095,236
