Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed2,2,1,SELBAL,0.5641711229946524,NA,14,1,76.034,122
Empirical,qitta_NAFLD_16s_seed2,2,1,CLR-LASSO,0.6838235294117647,NA,12,12,0.2360000000000042,122
Empirical,qitta_NAFLD_16s_seed2,2,1,Coda-LASSO,0.7232620320855615,NA,29,1,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_glmnet4,0.6844919786096256,0.7598930481283424,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_pls2,0.7199197860962567,0.8016934046345812,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_ranger1,0.6831550802139037,0.7931372549019609,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_rangerE5,0.6564171122994652,0.814349376114082,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_svmRadial3,0.6925133689839572,0.8081996434937612,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_DCV-ridgeRegression,0.69451871657754,0.810427807486631,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7032085561497327,0.8172905525846703,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR/PLR_DCV,0.7032085561497327,0.8172905525846703,26,89,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_glmnet4,0.6838235294117647,0.7994652406417112,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_pls2,0.7272727272727273,0.8614081996434938,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_ranger1,0.6928475935828877,0.7669786096256684,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_rangerE5,0.6988636363636364,0.8035650623885917,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_svmRadial3,0.6557486631016043,0.814795008912656,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_DCV-ridgeRegression,0.6871657754010695,0.8703208556149733,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_DCV-ridgeEnsemble,0.7012032085561497,0.8376114081996435,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,ALR_DCV,0.7032085561497327,0.8172905525846703,26,25,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_glmnet4,0.5975935828877006,0.7270944741532976,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_pls2,0.6858288770053476,0.7284313725490197,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_ranger1,0.6383689839572193,0.7648395721925134,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_rangerE5,0.6828208556149733,0.761096256684492,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_svmRadial3,0.6631016042780749,0.7458110516934047,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_DCV-ridgeRegression,0.6711229946524064,0.7676470588235293,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_DCV-ridgeEnsemble,0.6590909090909091,0.7538324420677363,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,1,PLR_DCV,0.6711229946524064,0.7676470588235293,43,396,108.944,122
Empirical,qitta_NAFLD_16s_seed2,2,2,SELBAL,0.658137882018479,NA,20,1,94.64699999999993,120
Empirical,qitta_NAFLD_16s_seed2,2,2,CLR-LASSO,0.7071783937455579,NA,11,11,0.2110000000002401,120
Empirical,qitta_NAFLD_16s_seed2,2,2,Coda-LASSO,0.7071783937455579,NA,18,1,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_glmnet4,0.7036247334754797,0.6216577540106951,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_pls2,0.7078891257995735,0.6631016042780749,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_ranger1,0.6979388770433547,0.6798128342245989,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_rangerE5,0.7036247334754797,0.6804812834224598,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_svmRadial3,0.7491115849324804,0.6724598930481283,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_DCV-ridgeRegression,0.7107320540156361,0.6564171122994653,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.7256574271499644,0.677807486631016,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR/PLR_DCV,0.7036247334754797,0.6804812834224598,26,147,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR_glmnet4,0.7434257285003554,0.6818181818181819,90,89,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR_pls2,0.7903340440653873,0.6804812834224598,90,89,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR_ranger1,0.8020611229566453,0.6844919786096257,90,89,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR_rangerE5,0.8034825870646766,0.7025401069518717,90,89,83.73300000000017,120
Empirical,qitta_NAFLD_16s_seed2,2,2,ALR_svmRadial3,0.7818052594171997,0.6697860962566845,90,89,83.73300000000017,120
