Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,SELBAL,0.7281250000000001,NA,12,1,199.439,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,CLR-LASSO,0.7260416666666667,NA,30,30,0.23699999999999477,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,Coda-LASSO,0.7859375,NA,169,1,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_glmnet4,0.7479166666666667,0.7365196078431373,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_pls2,0.7875,0.7388480392156862,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_ranger1,0.8302083333333333,0.7017769607843136,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_rangerE5,0.840625,0.7200980392156863,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_svmRadial3,0.8260416666666667,0.7020833333333334,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_DCV-ridgeRegression,0.771875,0.7192401960784314,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_DCV-ridgeEnsemble,0.8083333333333333,0.7335784313725491,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR/PLR_DCV,0.7875,0.7388480392156862,133,3293,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_glmnet4,0.8385416666666667,0.7323529411764707,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_pls2,0.8239583333333333,0.7415441176470589,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_ranger1,0.7901041666666667,0.8084558823529411,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_rangerE5,0.8270833333333334,0.7786764705882353,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_svmRadial3,0.7479166666666667,0.7698529411764705,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_DCV-ridgeRegression,0.8416666666666667,0.7324754901960784,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_DCV-ridgeEnsemble,0.8291666666666667,0.771936274509804,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,ALR_DCV,0.7875,0.7388480392156862,10,9,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_glmnet4,0.7645833333333334,0.7136029411764706,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_pls2,0.8020833333333334,0.7373774509803921,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_ranger1,0.8614583333333333,0.7345588235294118,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_rangerE5,0.8546875,0.6855392156862745,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_svmRadial3,0.8114583333333334,0.6631127450980392,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_DCV-ridgeRegression,0.78125,0.692156862745098,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_DCV-ridgeEnsemble,0.8229166666666666,0.7066176470588235,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,1,PLR_DCV,0.8020833333333334,0.7373774509803921,102,2143,55.80599999999998,218
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,SELBAL,0.6499999999999999,NA,10,1,252.1899999999996,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,CLR-LASSO,0.7575757575757576,NA,6,6,0.19099999999980355,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,Coda-LASSO,0.7141414141414142,NA,168,1,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_glmnet4,0.793939393939394,0.8833333333333333,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_pls2,0.7868686868686869,0.8833333333333333,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_ranger1,0.8414141414141414,0.9145833333333333,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_rangerE5,0.843939393939394,0.9125,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_svmRadial3,0.8181818181818182,0.91875,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_DCV-ridgeRegression,0.8111111111111111,0.8979166666666667,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_DCV-ridgeEnsemble,0.8323232323232324,0.9083333333333333,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR/PLR_DCV,0.8414141414141414,0.9145833333333333,74,1007,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_glmnet4,0.7212121212121212,0.8458333333333333,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_pls2,0.7414141414141414,0.8833333333333333,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_ranger1,0.7853535353535354,0.90625,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_rangerE5,0.8176767676767677,0.91875,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_svmRadial3,0.7909090909090909,0.9145833333333333,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_DCV-ridgeRegression,0.797979797979798,0.85,170,169,67.48999999999978,227
Empirical,cmg_WirbelJ-2018_crc_seed4,4,2,ALR_DCV-ridgeEnsemble,0.7797979797979798,0.9083333333333333,170,169,67.48999999999978,227
