Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,SELBAL,0.6525252525252525,NA,9,1,163.44299999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,CLR-LASSO,0.5,NA,2,2,0.1529999999999916,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,Coda-LASSO,0.7929292929292929,NA,212,1,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_glmnet4,0.8262626262626263,0.7208333333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_pls2,0.8212121212121213,0.7083333333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_ranger1,0.8828282828282829,0.8145833333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_rangerE5,0.9065656565656566,0.7989583333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_svmRadial3,0.8494949494949495,0.7583333333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_DCV-ridgeRegression,0.8363636363636364,0.75,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8737373737373737,0.7583333333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR/PLR_DCV,0.8828282828282829,0.8145833333333333,134,3392,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR_glmnet4,0.8595959595959596,0.825,134,133,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR_pls2,0.8191919191919192,0.76875,134,133,42.50199999999998,220
Empirical,cmg_WirbelJ-2018_crc_seed2,2,1,ALR_ranger1,0.7944444444444445,0.85,134,133,42.50199999999998,220
