Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,SELBAL,0.5282051282051282,NA,8,1,515.744,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,CLR-LASSO,0.608974358974359,NA,24,24,0.23299999999994725,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,Coda-LASSO,0.6435897435897436,NA,200,1,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_glmnet4,0.6141025641025641,0.8179487179487179,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_pls2,0.6435897435897436,0.7846153846153846,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_ranger1,0.7589743589743589,0.8435897435897436,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_rangerE5,0.7653846153846154,0.8641025641025641,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_svmRadial3,0.7538461538461538,0.8538461538461539,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_DCV-ridgeRegression,0.6192307692307693,0.8179487179487179,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_DCV-ridgeEnsemble,0.7628205128205128,0.8717948717948718,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR/PLR_DCV,0.7628205128205128,0.8717948717948718,10,15,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_glmnet4,0.5897435897435898,0.7897435897435898,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_pls2,0.6358974358974359,0.7974358974358975,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_ranger1,0.7128205128205128,0.8769230769230769,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_rangerE5,0.7282051282051282,0.8871794871794871,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_svmRadial3,0.6948717948717948,0.8615384615384616,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_DCV-ridgeRegression,0.6,0.7897435897435898,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_DCV-ridgeEnsemble,0.7192307692307692,0.8769230769230769,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,ALR_DCV,0.7628205128205128,0.8717948717948718,10,9,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_glmnet4,0.6705128205128206,0.8384615384615385,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_pls2,0.7294871794871796,0.7743589743589744,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_ranger1,0.7403846153846154,0.8076923076923077,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_rangerE5,0.7506410256410256,0.823076923076923,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_svmRadial3,0.7538461538461538,0.8384615384615385,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_DCV-ridgeRegression,0.7461538461538462,0.8179487179487179,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_DCV-ridgeEnsemble,0.7307692307692308,0.8333333333333334,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,1,PLR_DCV,0.6705128205128206,0.8384615384615385,86,1450,64.22699999999998,267
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,SELBAL,0.641025641025641,NA,9,1,374.83300000000054,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,CLR-LASSO,0.676923076923077,NA,23,23,0.2359999999998763,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,Coda-LASSO,0.6384615384615384,NA,204,1,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_glmnet4,0.6833333333333333,0.6615384615384616,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_pls2,0.6871794871794872,0.6717948717948719,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_ranger1,0.6782051282051282,0.6230769230769231,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_rangerE5,0.6641025641025641,0.6102564102564103,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_svmRadial3,0.6987179487179487,0.5948717948717949,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_DCV-ridgeRegression,0.6807692307692308,0.6743589743589744,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_DCV-ridgeEnsemble,0.6807692307692308,0.6307692307692307,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR/PLR_DCV,0.6807692307692308,0.6743589743589744,10,22,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_glmnet4,0.6948717948717948,0.7,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_pls2,0.6756410256410257,0.6666666666666667,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_ranger1,0.625,0.5807692307692307,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_rangerE5,0.6371794871794871,0.6371794871794871,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_svmRadial3,0.6461538461538462,0.582051282051282,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_DCV-ridgeRegression,0.6782051282051282,0.5794871794871794,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_DCV-ridgeEnsemble,0.6628205128205128,0.6487179487179487,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,ALR_DCV,0.6807692307692308,0.6743589743589744,10,9,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_glmnet4,0.7653846153846154,0.5025641025641026,165,5485,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_pls2,0.7615384615384615,0.5794871794871795,165,5485,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_ranger1,0.7775641025641026,0.558974358974359,165,5485,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_rangerE5,0.7807692307692308,0.558974358974359,165,5485,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_svmRadial3,0.7974358974358975,0.5384615384615384,165,5485,54.52600000000075,272
Empirical,cmg_ZellerG_2014_crc_seed7,7,2,PLR_DCV-ridgeRegression,0.7923076923076923,0.5282051282051282,165,5485,54.52600000000075,272
