Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YuJ_2015_crc_seed9,9,1,SELBAL,0.7616959064327485,NA,13,1,182.39100000000002,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,CLR-LASSO,0.6686159844054581,NA,7,7,0.15100000000001046,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,Coda-LASSO,0.7149122807017544,NA,138,1,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_glmnet4,0.7456140350877193,0.8226495726495726,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_pls2,0.7855750487329435,0.8280476833108412,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_ranger1,0.797270955165692,0.8127530364372471,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_rangerE5,0.8167641325536062,0.8268106162843005,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_svmRadial3,0.7865497076023391,0.8467161493477283,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_DCV-ridgeRegression,0.7914230019493177,0.8389563652721548,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_DCV-ridgeEnsemble,0.7943469785575049,0.8425551057130004,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR/PLR_DCV,0.7943469785575049,0.8425551057130004,115,2510,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_glmnet4,0.804093567251462,0.6657669815564553,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_pls2,0.797270955165692,0.7123256860098965,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_ranger1,0.7782651072124757,0.6650922177237967,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_rangerE5,0.7811890838206628,0.688034188034188,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_svmRadial3,0.7884990253411306,0.7498875393612235,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_DCV-ridgeRegression,0.8001949317738791,0.6738641475483581,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_DCV-ridgeEnsemble,0.7962962962962963,0.6930949167791273,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ALR_DCV,0.7943469785575049,0.8425551057130004,185,184,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_glmnet4,0.8070175438596491,0.803306342780027,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_pls2,0.8021442495126706,0.8072424651372019,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_ranger1,0.8128654970760234,0.8079734592892487,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_rangerE5,0.8060428849902533,0.7801394511920827,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_svmRadial3,0.8011695906432749,0.819838056680162,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_DCV-ridgeRegression,0.8187134502923976,0.8054430949167791,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_DCV-ridgeEnsemble,0.8109161793372319,0.8279352226720648,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,PLR_DCV,0.8109161793372319,0.8279352226720648,80,1335,33.712999999999994,247
Empirical,cmg_YuJ_2015_crc_seed9,9,2,SELBAL,0.6164241164241164,NA,14,1,263.31100000000015,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,CLR-LASSO,0.7557172557172557,NA,12,12,0.18400000000019645,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,Coda-LASSO,0.8326403326403328,NA,74,1,72.64099999999962,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,ALR/PLR_glmnet4,0.7110187110187111,0.7656159629843841,10,20,72.64099999999962,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,ALR/PLR_pls2,0.761954261954262,0.7492770387507229,10,20,72.64099999999962,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,ALR/PLR_ranger1,0.8461538461538461,0.7747252747252747,10,20,72.64099999999962,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,ALR/PLR_rangerE5,0.8180873180873182,0.7987275882012724,10,20,72.64099999999962,237
