Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,SELBAL,0.74125,NA,6,1,317.99800000000005,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,CLR-LASSO,0.7975,NA,15,15,0.25200000000000955,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,Coda-LASSO,0.73625,NA,129,1,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_glmnet4,0.77,0.6900000000000001,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_pls2,0.7125,0.72,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_ranger1,0.8125,0.6275000000000001,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_rangerE5,0.81,0.6499999999999999,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_svmRadial3,0.7525,0.65,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_DCV-ridgeRegression,0.725,0.67,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_DCV-ridgeEnsemble,0.7675,0.7050000000000001,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR/PLR_DCV,0.7125,0.72,80,1302,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_glmnet4,0.7275,0.745,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_pls2,0.75,0.685,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_ranger1,0.715,0.655,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_rangerE5,0.715,0.6275000000000001,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_svmRadial3,0.7125,0.5549999999999999,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_DCV-ridgeRegression,0.7025,0.635,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_DCV-ridgeEnsemble,0.73,0.645,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,ALR_DCV,0.7125,0.72,186,185,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_glmnet4,0.7825,0.665,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_pls2,0.74,0.7000000000000001,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_ranger1,0.8225,0.62,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_rangerE5,0.80125,0.6025,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_svmRadial3,0.7825,0.6000000000000001,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_DCV-ridgeRegression,0.7575000000000001,0.675,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_DCV-ridgeEnsemble,0.7925,0.625,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,1,PLR_DCV,0.74,0.7000000000000001,186,6477,28.488,248
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,SELBAL,0.61625,NA,11,1,410.6859999999997,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,CLR-LASSO,0.805,NA,5,5,0.22800000000006548,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,Coda-LASSO,0.7625000000000001,NA,184,1,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_glmnet4,0.775,0.78,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_pls2,0.7875,0.745,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_ranger1,0.755,0.7050000000000001,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_rangerE5,0.805,0.75,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_svmRadial3,0.76,0.785,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_DCV-ridgeRegression,0.775,0.79,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_DCV-ridgeEnsemble,0.78,0.45999999999999996,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR/PLR_DCV,0.775,0.79,10,13,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_glmnet4,0.7725,0.775,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_pls2,0.7275,0.8200000000000001,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_ranger1,0.855,0.72,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_rangerE5,0.8475,0.755,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_svmRadial3,0.8150000000000001,0.805,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_DCV-ridgeRegression,0.77,0.785,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_DCV-ridgeEnsemble,0.8475,0.47,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,ALR_DCV,0.775,0.79,10,9,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_glmnet4,0.7424999999999999,0.645,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_pls2,0.74,0.69,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_ranger1,0.77,0.62,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_rangerE5,0.74,0.655,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_svmRadial3,0.7275,0.64,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_DCV-ridgeRegression,0.715,0.635,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_DCV-ridgeEnsemble,0.7325,0.5,10,20,48.457000000000335,225
Empirical,cmg_ThomasAM_2019_crc_seed13,13,2,PLR_DCV,0.74,0.69,10,20,48.457000000000335,225
