Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,SELBAL,0.5387500000000001,NA,6,1,179.22799999999998,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,CLR-LASSO,0.6725,NA,17,17,0.17499999999998295,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,Coda-LASSO,0.60125,NA,223,1,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_glmnet4,0.6925,0.895,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_pls2,0.7575,0.8250000000000001,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_ranger1,0.76,0.835,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_rangerE5,0.75375,0.795,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_svmRadial3,0.7375,0.8150000000000001,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_DCV-ridgeRegression,0.71,0.815,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_DCV-ridgeEnsemble,0.735,0.855,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR/PLR_DCV,0.6925,0.895,110,2271,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR_glmnet4,0.6925,0.86,43,42,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR_pls2,0.7225,0.875,43,42,25.74799999999999,235
Empirical,cmg_ThomasAM_2019_crc_seed7,7,1,ALR_ranger1,0.775,0.81,43,42,25.74799999999999,235
