Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,SELBAL,0.7592632955536182,NA,19,1,221.591,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,CLR-LASSO,0.8343504795117699,NA,40,40,1.179000000000002,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,Coda-LASSO,0.8415431560592851,NA,60,1,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_glmnet4,0.8485178727114211,0.8613775065387969,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_pls2,0.8733653007846557,0.8537489102005231,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_ranger1,0.8596883173496077,0.8790322580645162,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_rangerE5,0.8712946817785527,0.8712946817785527,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_svmRadial3,0.8589799476896252,0.8735832606800349,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_DCV-ridgeRegression,0.8705318221447254,0.8720575414123801,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_DCV-ridgeEnsemble,0.8682432432432433,0.8775065387968614,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR/PLR_DCV,0.8596883173496077,0.8790322580645162,154,4794,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_glmnet4,0.8656277244986922,0.8679163034001744,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_pls2,0.821817785527463,0.8249782040104621,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_ranger1,0.8438317349607672,0.8767436791630341,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_rangerE5,0.870913251961639,0.8768526591107236,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_svmRadial3,0.8739102005231038,0.8829555361813426,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_DCV-ridgeRegression,0.869768962510898,0.8609415867480383,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_DCV-ridgeEnsemble,0.873256320836966,0.8886224934612031,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,ALR_DCV,0.8596883173496077,0.8790322580645162,154,153,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_glmnet4,0.8478639930252834,0.8613775065387969,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_pls2,0.8520052310374892,0.8576721883173496,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_ranger1,0.8527680906713165,0.8896033129904097,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_rangerE5,0.8606146469049695,0.8696599825632083,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_svmRadial3,0.8477550130775937,0.8681342632955535,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_DCV-ridgeRegression,0.8516782911944202,0.8676983435047951,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_DCV-ridgeEnsemble,0.8594158674803836,0.8751089799476897,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,1,PLR_DCV,0.8527680906713165,0.8896033129904097,96,2184,417.88,205
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,SELBAL,0.8124455100261552,NA,24,1,256.3649999999998,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,CLR-LASSO,0.8166957279860506,NA,51,51,0.543999999999869,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,Coda-LASSO,0.8972319093286836,NA,59,1,264.02999999999975,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,ALR/PLR_glmnet4,0.8799040976460332,0.8023103748910201,158,4866,264.02999999999975,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,ALR/PLR_pls2,0.9059503051438536,0.8245422842197035,158,4866,264.02999999999975,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,ALR/PLR_ranger1,0.9318875326939843,0.8496076721883175,158,4866,264.02999999999975,210
Empirical,cmg_NielsenHB-2014_ibd_seed7,7,2,ALR/PLR_rangerE5,0.9201721883173496,0.8506974716652136,158,4866,264.02999999999975,210
