Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_Crohns_16s_seed11,11,1,SELBAL,0.8046620046620047,NA,16,1,40.413000000000004,48
Empirical,selbal_Crohns_16s_seed11,11,1,CLR-LASSO,0.8107031857031857,NA,41,41,0.6170000000000044,48
Empirical,selbal_Crohns_16s_seed11,11,1,Coda-LASSO,0.7601981351981352,NA,7,1,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_glmnet4,0.7828282828282829,0.7958041958041958,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_pls2,0.7904428904428904,0.8026418026418026,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_ranger1,0.8494366744366745,0.8348679098679099,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_rangerE5,0.8365578865578865,0.8285936285936286,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_svmRadial3,0.8284576534576534,0.8156954156954157,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_DCV-ridgeRegression,0.7888111888111888,0.7997280497280497,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_DCV-ridgeEnsemble,0.8292540792540792,0.8237762237762238,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR/PLR_DCV,0.8494366744366745,0.8348679098679099,36,280,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_glmnet4,0.7831002331002331,0.8090909090909091,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_pls2,0.7724747474747474,0.7973193473193474,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_ranger1,0.8327797202797202,0.8324786324786324,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_rangerE5,0.8473387723387723,0.8298562548562549,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_svmRadial3,0.839005439005439,0.8212898212898213,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_DCV-ridgeRegression,0.7824592074592075,0.8032245532245532,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_DCV-ridgeEnsemble,0.8315462315462315,0.8303807303807305,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,ALR_DCV,0.8494366744366745,0.8348679098679099,36,35,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_glmnet4,0.8014957264957265,0.7995337995337995,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_pls2,0.7913170163170163,0.8033411033411033,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_ranger1,0.8529428904428904,0.8398407148407148,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_rangerE5,0.8447649572649573,0.8312937062937062,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_svmRadial3,0.8452214452214453,0.8212898212898212,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_DCV-ridgeRegression,0.8013014763014763,0.8026029526029526,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_DCV-ridgeEnsemble,0.8414724164724164,0.8285547785547785,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,1,PLR_DCV,0.8529428904428904,0.8398407148407148,36,291,242.689,48
Empirical,selbal_Crohns_16s_seed11,11,2,SELBAL,0.7923465423465423,NA,18,1,41.2199999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,CLR-LASSO,0.8326534576534577,NA,35,35,0.5420000000003711,48
Empirical,selbal_Crohns_16s_seed11,11,2,Coda-LASSO,0.8047979797979798,NA,9,1,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_glmnet4,0.82004662004662,0.7710955710955711,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_pls2,0.8169386169386169,0.7868686868686869,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_ranger1,0.8707750582750583,0.8308275058275059,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_rangerE5,0.8617812742812743,0.8247668997668998,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_svmRadial3,0.8473776223776224,0.8168609168609169,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_DCV-ridgeRegression,0.8186480186480186,0.7856254856254856,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_DCV-ridgeEnsemble,0.8581002331002331,0.8177544677544677,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR/PLR_DCV,0.8707750582750583,0.8308275058275059,36,260,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_glmnet4,0.8152486402486403,0.7743978243978245,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_pls2,0.8146076146076147,0.7761460761460761,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_ranger1,0.8613733488733489,0.8235236985236986,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_rangerE5,0.8743201243201243,0.837062937062937,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_svmRadial3,0.8486985236985237,0.8249028749028748,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_DCV-ridgeRegression,0.8152486402486403,0.777933177933178,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_DCV-ridgeEnsemble,0.862062937062937,0.8285547785547785,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,ALR_DCV,0.8707750582750583,0.8308275058275059,36,35,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_glmnet4,0.8234265734265734,0.7721833721833722,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_pls2,0.8212509712509712,0.7853535353535354,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_ranger1,0.871076146076146,0.8278749028749028,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_rangerE5,0.8628885003885004,0.8325563325563325,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_svmRadial3,0.8415306915306915,0.8233488733488734,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_DCV-ridgeRegression,0.821037296037296,0.7845765345765345,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_DCV-ridgeEnsemble,0.8570901320901321,0.8198912198912198,36,274,186.8159999999998,48
Empirical,selbal_Crohns_16s_seed11,11,2,PLR_DCV,0.8628885003885004,0.8325563325563325,36,274,186.8159999999998,48
