Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_HIV_16s_seed8,8,1,SELBAL,0.5024038461538461,NA,6,1,25.924999999999997,60
Empirical,selbal_HIV_16s_seed8,8,1,CLR-LASSO,0.6682692307692308,NA,6,6,0.2530000000000001,60
Empirical,selbal_HIV_16s_seed8,8,1,Coda-LASSO,0.6983173076923077,NA,9,1,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_glmnet4,0.7836538461538463,0.671875,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_pls2,0.7872596153846154,0.6138392857142857,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_ranger1,0.7632211538461539,0.6004464285714286,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_rangerE5,0.7632211538461539,0.6629464285714286,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_svmRadial3,0.7536057692307693,0.6428571428571428,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_DCV-ridgeRegression,0.7295673076923077,0.7098214285714286,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_DCV-ridgeEnsemble,0.7788461538461539,0.6339285714285714,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR/PLR_DCV,0.7295673076923077,0.7098214285714286,38,284,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_glmnet4,0.7632211538461539,0.6875,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_pls2,0.795673076923077,0.6919642857142856,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_ranger1,0.7259615384615384,0.6194196428571428,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_rangerE5,0.7632211538461539,0.6830357142857142,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_svmRadial3,0.7367788461538461,0.5558035714285714,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_DCV-ridgeRegression,0.7307692307692308,0.7276785714285714,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_DCV-ridgeEnsemble,0.7764423076923077,0.6763392857142857,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,ALR_DCV,0.7295673076923077,0.7098214285714286,17,16,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_glmnet4,0.6875,0.6428571428571428,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_pls2,0.7271634615384616,0.6227678571428572,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_ranger1,0.7367788461538461,0.6506696428571428,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_rangerE5,0.7584134615384616,0.6674107142857142,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_svmRadial3,0.6899038461538461,0.5848214285714286,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_DCV-ridgeRegression,0.7163461538461539,0.6852678571428572,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_DCV-ridgeEnsemble,0.7331730769230769,0.6383928571428572,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,1,PLR_DCV,0.7163461538461539,0.6852678571428572,45,414,72.827,60
Empirical,selbal_HIV_16s_seed8,8,2,SELBAL,0.6305803571428572,NA,2,1,17.326000000000022,60
Empirical,selbal_HIV_16s_seed8,8,2,CLR-LASSO,0.5,NA,60,60,0.43800000000010186,60
Empirical,selbal_HIV_16s_seed8,8,2,Coda-LASSO,0.7354910714285714,NA,23,1,148.54899999999975,60
Empirical,selbal_HIV_16s_seed8,8,2,ALR/PLR_glmnet4,0.7410714285714285,0.6454613095238095,24,103,148.54899999999975,60
Empirical,selbal_HIV_16s_seed8,8,2,ALR/PLR_pls2,0.6986607142857143,0.6369047619047619,24,103,148.54899999999975,60
