Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_HIV_16s_seed7,7,1,SELBAL,0.6742788461538461,NA,9,1,29.689000000000004,59
Empirical,selbal_HIV_16s_seed7,7,1,CLR-LASSO,0.5,NA,59,59,0.44300000000000495,59
Empirical,selbal_HIV_16s_seed7,7,1,Coda-LASSO,0.7608173076923077,NA,16,1,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_glmnet4,0.8137019230769231,0.6361607142857142,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_pls2,0.7271634615384616,0.640625,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_ranger1,0.709735576923077,0.546875,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_rangerE5,0.7620192307692307,0.5111607142857142,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_svmRadial3,0.7403846153846154,0.6473214285714285,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_DCV-ridgeRegression,0.7848557692307693,0.5982142857142856,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_DCV-ridgeEnsemble,0.7632211538461539,0.3883928571428571,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR/PLR_DCV,0.7271634615384616,0.640625,44,384,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_glmnet4,0.7872596153846154,0.65625,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_pls2,0.7439903846153846,0.5982142857142857,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_ranger1,0.7361778846153846,0.5524553571428571,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_rangerE5,0.7439903846153847,0.5602678571428572,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_svmRadial3,0.6117788461538461,0.6495535714285714,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_DCV-ridgeRegression,0.8257211538461539,0.5870535714285714,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_DCV-ridgeEnsemble,0.7764423076923077,0.3883928571428571,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,ALR_DCV,0.7271634615384616,0.640625,17,16,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_glmnet4,0.7620192307692308,0.6004464285714286,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_pls2,0.6995192307692308,0.6294642857142858,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_ranger1,0.7337740384615384,0.5602678571428571,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_rangerE5,0.7860576923076923,0.6049107142857142,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_svmRadial3,0.670673076923077,0.7053571428571428,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_DCV-ridgeRegression,0.7872596153846154,0.5870535714285714,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_DCV-ridgeEnsemble,0.7596153846153847,0.3973214285714286,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,1,PLR_DCV,0.6995192307692308,0.6294642857142858,30,197,105.426,59
Empirical,selbal_HIV_16s_seed7,7,2,SELBAL,0.61328125,NA,15,1,39.61699999999996,60
Empirical,selbal_HIV_16s_seed7,7,2,CLR-LASSO,0.6674107142857143,NA,3,3,0.22700000000008913,60
Empirical,selbal_HIV_16s_seed7,7,2,Coda-LASSO,0.6696428571428571,NA,5,1,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_glmnet4,0.7421875,0.6075148809523809,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_pls2,0.7287946428571428,0.5372023809523809,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_ranger1,0.69921875,0.5950520833333333,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_rangerE5,0.7142857142857142,0.6488095238095238,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_svmRadial3,0.6696428571428571,0.6335565476190477,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_DCV-ridgeRegression,0.7220982142857143,0.6603422619047619,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_DCV-ridgeEnsemble,0.7299107142857143,0.6123511904761905,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR/PLR_DCV,0.7220982142857143,0.6603422619047619,31,180,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_glmnet4,0.7020089285714286,0.578125,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_pls2,0.7220982142857143,0.5848214285714286,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_ranger1,0.6417410714285714,0.6447172619047619,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_rangerE5,0.6953125,0.7172619047619047,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_svmRadial3,0.6640625,0.5740327380952381,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_DCV-ridgeRegression,0.7142857142857143,0.6023065476190477,17,16,46.131999999999834,60
Empirical,selbal_HIV_16s_seed7,7,2,ALR_DCV-ridgeEnsemble,0.6919642857142857,0.6015625,17,16,46.131999999999834,60
