Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed4,4,1,SELBAL,0.6278011204481793,NA,19,1,75.693,117
Empirical,qitta_NAFLD_16s_seed4,4,1,CLR-LASSO,0.7317927170868347,NA,27,27,0.2879999999999967,117
Empirical,qitta_NAFLD_16s_seed4,4,1,Coda-LASSO,0.7296918767507004,NA,21,1,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_glmnet4,0.6953781512605042,0.7635715443202074,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_pls2,0.7184873949579832,0.7498784637822071,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_ranger1,0.6498599439775911,0.7524307243558581,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_rangerE5,0.6533613445378151,0.7253686598606385,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_svmRadial3,0.7450980392156863,0.7866634257008589,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_DCV-ridgeRegression,0.6484593837535014,0.7497974396370118,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_DCV-ridgeEnsemble,0.7058823529411764,0.7566844919786097,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR/PLR_DCV,0.6953781512605042,0.7635715443202074,26,100,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_glmnet4,0.6918767507002801,0.712688381137579,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_pls2,0.7093837535014005,0.7509317776697456,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_ranger1,0.6439075630252101,0.7082928212607358,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_rangerE5,0.6446078431372549,0.7004132231404958,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_svmRadial3,0.719187675070028,0.7051126235618215,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_DCV-ridgeRegression,0.7023809523809523,0.7402365905039702,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_DCV-ridgeEnsemble,0.7065826330532213,0.7251660994976503,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR_DCV,0.6953781512605042,0.7635715443202074,41,40,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_glmnet4,0.6022408963585434,0.69332361043591,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_pls2,0.7030812324929971,0.7396694214876033,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_ranger1,0.6589635854341737,0.7500810241451952,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_rangerE5,0.6642156862745098,0.7539701831145682,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_svmRadial3,0.6533613445378151,0.7580619024469292,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_DCV-ridgeRegression,0.6554621848739496,0.7704991087344029,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_DCV-ridgeEnsemble,0.6624649859943977,0.7474072273537514,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,1,PLR_DCV,0.6554621848739496,0.7704991087344029,41,356,104.939,117
Empirical,qitta_NAFLD_16s_seed4,4,2,SELBAL,0.5875169606512889,NA,24,1,105.87599999999998,123
Empirical,qitta_NAFLD_16s_seed4,4,2,CLR-LASSO,0.6550203527815468,NA,3,3,0.15200000000004366,123
Empirical,qitta_NAFLD_16s_seed4,4,2,Coda-LASSO,0.669606512890095,NA,21,1,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_glmnet4,0.7184531886024423,0.6687165775401069,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_pls2,0.7618724559023067,0.6770053475935829,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_ranger1,0.7126865671641791,0.6890374331550801,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_rangerE5,0.7272727272727273,0.6563502673796792,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_svmRadial3,0.7299864314789688,0.6716577540106952,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_DCV-ridgeRegression,0.7388059701492538,0.6954545454545455,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_DCV-ridgeEnsemble,0.7408412483039348,0.6798128342245989,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR/PLR_DCV,0.7388059701492538,0.6954545454545455,92,1497,108.0039999999999,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR_glmnet4,0.7184531886024423,0.6664438502673797,43,42,108.0039999999999,123
