Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,SELBAL,0.6388888888888888,NA,8,1,67.006,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,CLR-LASSO,0.7120181405895691,NA,21,21,0.2430000000000092,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,Coda-LASSO,0.7755102040816326,NA,26,1,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_glmnet4,0.7885487528344671,0.9049319727891156,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_pls2,0.7777777777777778,0.9109977324263039,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_ranger1,0.7831632653061225,0.9114512471655328,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_rangerE5,0.7704081632653061,0.9167800453514738,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_svmRadial3,0.7777777777777778,0.9226190476190477,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_DCV-ridgeRegression,0.7845804988662132,0.9191609977324262,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_DCV-ridgeEnsemble,0.7834467120181405,0.9167800453514738,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR/PLR_DCV,0.7845804988662132,0.9191609977324262,28,190,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_glmnet4,0.7715419501133787,0.9039115646258502,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_pls2,0.7726757369614512,0.9100340136054421,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_ranger1,0.7922335600907029,0.933843537414966,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_rangerE5,0.7888321995464852,0.9266439909297053,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_svmRadial3,0.7851473922902494,0.9331065759637188,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_DCV-ridgeRegression,0.778344671201814,0.9297052154195011,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_DCV-ridgeEnsemble,0.7998866213151927,0.9262471655328799,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,ALR_DCV,0.7845804988662132,0.9191609977324262,81,80,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_glmnet4,0.7913832199546484,0.9176303854875283,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_pls2,0.8032879818594104,0.9098072562358277,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_ranger1,0.796485260770975,0.9179705215419501,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_rangerE5,0.7950680272108843,0.9142857142857143,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_svmRadial3,0.8038548752834467,0.9201814058956916,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_DCV-ridgeRegression,0.8032879818594104,0.9166666666666666,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_DCV-ridgeEnsemble,0.7976190476190476,0.9132086167800453,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,1,PLR_DCV,0.796485260770975,0.9179705215419501,81,1358,63.221000000000004,132
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,SELBAL,0.735191637630662,NA,15,1,78.42900000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,CLR-LASSO,0.9195702671312427,NA,10,10,0.16399999999998727,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,Coda-LASSO,0.8536585365853658,NA,47,1,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_glmnet4,0.9192799070847851,0.6678004535147393,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_pls2,0.8739837398373983,0.7902494331065759,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_ranger1,0.9518002322880371,0.780045351473923,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_rangerE5,0.9465737514518002,0.7879818594104309,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_svmRadial3,0.954123112659698,0.7857142857142857,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_DCV-ridgeRegression,0.8855981416957027,0.7925170068027211,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_DCV-ridgeEnsemble,0.9454123112659698,0.7879818594104309,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR/PLR_DCV,0.8855981416957027,0.7925170068027211,102,1933,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_glmnet4,0.9221835075493612,0.7857142857142857,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_pls2,0.9210220673635308,0.7891156462585034,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_ranger1,0.9457026713124274,0.6972789115646258,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_rangerE5,0.9535423925667827,0.7363945578231292,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_svmRadial3,0.9512195121951219,0.7868480725623582,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_DCV-ridgeRegression,0.9361207897793263,0.7789115646258503,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_DCV-ridgeEnsemble,0.9523809523809523,0.7800453514739228,47,46,71.32300000000009,136
Empirical,cmg_RubelMA-2020_STH_seed14,14,2,ALR_DCV,0.8855981416957027,0.7925170068027211,47,46,71.32300000000009,136
