Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_Crohns_16s_seed4,4,1,SELBAL,0.8092074592074592,NA,10,1,17.676,48
Empirical,selbal_Crohns_16s_seed4,4,1,CLR-LASSO,0.8196192696192696,NA,27,27,0.28300000000000125,48
Empirical,selbal_Crohns_16s_seed4,4,1,Coda-LASSO,0.7771756021756022,NA,34,1,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_glmnet4,0.7755827505827506,0.7695804195804196,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_pls2,0.7961926961926962,0.7437839937839938,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_ranger1,0.8050990675990676,0.7872766122766123,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_rangerE5,0.8201437451437451,0.7866550116550117,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_svmRadial3,0.794017094017094,0.7611499611499613,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_DCV-ridgeRegression,0.790947940947941,0.7628982128982129,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_DCV-ridgeEnsemble,0.8107614607614607,0.7811965811965812,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR/PLR_DCV,0.8050990675990676,0.7872766122766123,26,147,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_glmnet4,0.806934731934732,0.7473581973581973,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_pls2,0.781002331002331,0.7405205905205905,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_ranger1,0.8129273504273504,0.8036713286713286,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_rangerE5,0.8376262626262626,0.8028166278166278,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_svmRadial3,0.8397047397047397,0.7587024087024088,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_DCV-ridgeRegression,0.8087024087024087,0.7475135975135976,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_DCV-ridgeEnsemble,0.8372960372960373,0.7818570318570319,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,ALR_DCV,0.8050990675990676,0.7872766122766123,36,35,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_glmnet4,0.798951048951049,0.7878787878787878,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_pls2,0.7952991452991452,0.7574592074592075,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_ranger1,0.8235819735819736,0.8096348096348096,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_rangerE5,0.8347707847707848,0.8028166278166278,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_svmRadial3,0.8201825951825952,0.7752913752913753,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_DCV-ridgeRegression,0.8025446775446775,0.7769230769230769,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_DCV-ridgeEnsemble,0.8291763791763792,0.7981351981351982,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,1,PLR_DCV,0.8235819735819736,0.8096348096348096,26,167,201.203,48
Empirical,selbal_Crohns_16s_seed4,4,2,SELBAL,0.7966783216783216,NA,11,1,17.939000000000078,48
Empirical,selbal_Crohns_16s_seed4,4,2,CLR-LASSO,0.8222222222222222,NA,26,26,0.2949999999998454,48
Empirical,selbal_Crohns_16s_seed4,4,2,Coda-LASSO,0.7831585081585082,NA,11,1,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_glmnet4,0.7894716394716395,0.7820901320901321,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_pls2,0.7775835275835276,0.7843045843045844,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_ranger1,0.8455419580419581,0.8028360528360527,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_rangerE5,0.831536519036519,0.8078671328671329,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_svmRadial3,0.8205128205128205,0.8035353535353535,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_DCV-ridgeRegression,0.7904428904428904,0.7789432789432789,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_DCV-ridgeEnsemble,0.8276418026418026,0.8045454545454546,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR/PLR_DCV,0.831536519036519,0.8078671328671329,26,147,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_glmnet4,0.8017482517482517,0.7675990675990676,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_pls2,0.8078088578088578,0.7662393162393162,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_ranger1,0.8732031857031857,0.796017871017871,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_rangerE5,0.8636460761460761,0.8027777777777778,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_svmRadial3,0.8515345765345765,0.8052447552447553,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_DCV-ridgeRegression,0.8137334887334887,0.7628982128982129,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_DCV-ridgeEnsemble,0.8556526806526806,0.8045454545454546,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,ALR_DCV,0.831536519036519,0.8078671328671329,36,35,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,PLR_glmnet4,0.8031080031080031,0.7673659673659674,36,275,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,PLR_pls2,0.7932400932400933,0.7687257187257188,36,275,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,PLR_ranger1,0.8530400155400155,0.7961538461538462,36,275,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,PLR_rangerE5,0.8394327894327894,0.8087606837606838,36,275,107.7159999999999,48
Empirical,selbal_Crohns_16s_seed4,4,2,PLR_svmRadial3,0.8256993006993008,0.8028749028749029,36,275,107.7159999999999,48
