Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,SELBAL,0.5662499999999999,NA,9,1,295.48,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,CLR-LASSO,0.755,NA,4,4,0.285000000000025,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,Coda-LASSO,0.725,NA,209,1,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_glmnet4,0.8225,0.58,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_pls2,0.805,0.585,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_ranger1,0.7625,0.625,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_rangerE5,0.7975,0.6525000000000001,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_svmRadial3,0.7875,0.63,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_DCV-ridgeRegression,0.8099999999999999,0.645,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8175,0.645,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR/PLR_DCV,0.7975,0.6525000000000001,111,2405,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_glmnet4,0.8375,0.5925,10,9,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_pls2,0.8325,0.6,10,9,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_ranger1,0.7949999999999999,0.7525,10,9,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_rangerE5,0.7925,0.7575000000000001,10,9,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_svmRadial3,0.7925,0.7450000000000001,10,9,28.30600000000004,237
Empirical,cmg_ThomasAM_2019_crc_seed5,5,1,ALR_DCV-ridgeRegression,0.8375,0.605,10,9,28.30600000000004,237
