Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,SELBAL,0.7627758420441347,NA,18,1,118.28,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,CLR-LASSO,0.8246225319396051,NA,5,5,0.2020000000000266,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,Coda-LASSO,0.8252032520325203,NA,22,1,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,glmnet4,0.8524970963995354,0.7777777777777777,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,pls2,0.8583042973286875,0.7346938775510203,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,ranger1,0.8234610917537746,0.8180272108843537,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,rangerE5,0.8159117305458768,0.8367346938775511,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,svmRadial3,0.8170731707317073,0.81859410430839,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,DCV-ridgeRegression,0.8536585365853658,0.7913832199546484,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,DCV-ridgeEnsemble,0.8414634146341463,0.808390022675737,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,1,DCV,0.8159117305458768,0.8367346938775511,22,22,83.82899999999998,142
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,SELBAL,0.719671201814059,NA,13,1,103.20100000000002,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,CLR-LASSO,0.8270975056689343,NA,14,14,0.5629999999998745,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,Coda-LASSO,0.8560090702947846,NA,22,1,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,glmnet4,0.8531746031746031,0.8492063492063491,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,pls2,0.8480725623582765,0.8514172335600907,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,ranger1,0.8761337868480725,0.8495464852607709,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,rangerE5,0.8786848072562358,0.8531179138321995,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,svmRadial3,0.8696145124716553,0.8776077097505668,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,DCV-ridgeRegression,0.8798185941043084,0.8566326530612245,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,DCV-ridgeEnsemble,0.8752834467120181,0.8695578231292517,22,22,85.45800000000008,134
Empirical,cmg_RubelMA-2020_STH_seed8,8,2,DCV,0.8752834467120181,0.8695578231292517,22,22,85.45800000000008,134
