Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,SELBAL,0.7131313131313132,NA,12,1,285.214,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,CLR-LASSO,0.796969696969697,NA,18,18,0.22500000000002274,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,Coda-LASSO,0.7368686868686869,NA,188,1,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,glmnet4,0.7747474747474747,0.7625,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,pls2,0.7606060606060606,0.75,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,ranger1,0.8121212121212121,0.7197916666666666,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,rangerE5,0.7919191919191919,0.7458333333333333,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,svmRadial3,0.7767676767676768,0.71875,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,DCV-ridgeRegression,0.7858585858585858,0.7395833333333333,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,DCV-ridgeEnsemble,0.795959595959596,0.7458333333333333,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,1,DCV,0.7747474747474747,0.7625,188,188,89.66300000000001,234
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,SELBAL,0.6625,NA,8,1,150.4190000000001,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,CLR-LASSO,0.7489583333333334,NA,18,18,0.2039999999999509,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,Coda-LASSO,0.715625,NA,38,1,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,glmnet4,0.7854166666666667,0.8134803921568627,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,pls2,0.821875,0.8203431372549019,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,ranger1,0.8406250000000001,0.8502450980392158,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,rangerE5,0.853125,0.8503676470588235,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,svmRadial3,0.815625,0.8583333333333334,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,DCV-ridgeRegression,0.8239583333333333,0.8177696078431373,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,DCV-ridgeEnsemble,0.8229166666666667,0.8541666666666667,38,38,63.83899999999994,220
Empirical,cmg_WirbelJ-2018_crc_seed9,9,2,DCV,0.8229166666666667,0.8541666666666667,38,38,63.83899999999994,220
