Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_Crohns_16s_seed3,3,1,SELBAL,0.8119075369075369,NA,11,1,31.650999999999996,48
Empirical,selbal_Crohns_16s_seed3,3,1,CLR-LASSO,0.8109168609168609,NA,25,25,0.4299999999999997,48
Empirical,selbal_Crohns_16s_seed3,3,1,Coda-LASSO,0.7713869463869464,NA,10,1,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,glmnet4,0.7882478632478632,0.8046620046620047,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,pls2,0.7823038073038073,0.8123154623154623,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,ranger1,0.8172785547785548,0.8324592074592074,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,rangerE5,0.8335664335664336,0.8342463092463093,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,svmRadial3,0.8114996114996115,0.828010878010878,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,DCV-ridgeRegression,0.7959013209013209,0.8187645687645688,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,DCV-ridgeEnsemble,0.8218531468531468,0.8329448329448329,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,1,DCV,0.8335664335664336,0.8342463092463093,10,10,187.233,48
Empirical,selbal_Crohns_16s_seed3,3,2,SELBAL,0.8135586635586636,NA,22,1,49.99599999999998,48
Empirical,selbal_Crohns_16s_seed3,3,2,CLR-LASSO,0.8201048951048951,NA,34,34,0.6200000000000045,48
Empirical,selbal_Crohns_16s_seed3,3,2,Coda-LASSO,0.8075174825174826,NA,10,1,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,glmnet4,0.8138306138306138,0.7887723387723389,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,pls2,0.8095571095571096,0.7857031857031858,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,ranger1,0.8618201243201243,0.8232128982128982,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,rangerE5,0.8442696192696193,0.8326146076146076,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,svmRadial3,0.8446775446775446,0.8171717171717172,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,DCV-ridgeRegression,0.8088772338772339,0.7891996891996892,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,DCV-ridgeEnsemble,0.8473193473193473,0.8240870240870242,10,10,197.47000000000003,48
Empirical,selbal_Crohns_16s_seed3,3,2,DCV,0.8442696192696193,0.8326146076146076,10,10,197.47000000000003,48
