Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,SELBAL,0.7316666666666667,NA,17,1,187.357,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,CLR-LASSO,0.7283333333333334,NA,14,14,0.26600000000001955,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,Coda-LASSO,0.7688888888888888,NA,52,1,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,glmnet4,0.8061111111111111,0.6311382458121588,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,pls2,0.8166666666666667,0.7477955015998494,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,ranger1,0.8366666666666667,0.7283408620365142,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,rangerE5,0.8594444444444445,0.7306100602296255,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,svmRadial3,0.8605555555555555,0.7411796536796537,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,DCV-ridgeRegression,0.8272222222222222,0.7118130058347449,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,DCV-ridgeEnsemble,0.8466666666666667,0.7197675512892905,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,1,DCV,0.8166666666666667,0.7477955015998494,52,52,162.794,192
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,SELBAL,0.7837398373983739,NA,16,1,179.39100000000008,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,CLR-LASSO,0.7384823848238482,NA,7,7,0.21299999999996544,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,Coda-LASSO,0.8216802168021681,NA,42,1,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,glmnet4,0.8124661246612466,0.6255928853754941,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,pls2,0.8384823848238482,0.67949604743083,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,ranger1,0.848780487804878,0.7286067193675889,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,rangerE5,0.8422764227642277,0.7164525691699605,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,svmRadial3,0.8330623306233063,0.6863636363636363,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,DCV-ridgeRegression,0.8303523035230352,0.670009881422925,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,DCV-ridgeEnsemble,0.846070460704607,0.6782114624505928,42,42,121.50200000000018,188
Empirical,cmg_ZhuF-2020_schizo_seed8,8,2,DCV,0.848780487804878,0.7286067193675889,42,42,121.50200000000018,188
