Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,SELBAL,0.7487179487179487,NA,8,1,330.52200000000005,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,CLR-LASSO,0.7384615384615385,NA,14,14,0.2189999999999941,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,Coda-LASSO,0.8051282051282052,NA,221,1,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,glmnet4,0.8217948717948718,0.7615384615384615,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,pls2,0.7923076923076924,0.735897435897436,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,ranger1,0.808974358974359,0.6987179487179487,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,rangerE5,0.7993589743589744,0.7307692307692308,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,svmRadial3,0.8525641025641025,0.7128205128205127,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,DCV-ridgeRegression,0.8243589743589744,0.7461538461538462,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,DCV-ridgeEnsemble,0.8333333333333334,0.7435897435897436,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,1,DCV,0.8217948717948718,0.7615384615384615,221,221,67.156,279
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,SELBAL,0.7012820512820512,NA,12,1,209.2449999999999,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,CLR-LASSO,0.8205128205128205,NA,17,17,0.2110000000002401,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,Coda-LASSO,0.7275641025641025,NA,122,1,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,glmnet4,0.823076923076923,0.7512820512820513,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,pls2,0.8025641025641026,0.823076923076923,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,ranger1,0.801923076923077,0.7871794871794873,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,rangerE5,0.7948717948717949,0.823076923076923,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,svmRadial3,0.7935897435897437,0.8153846153846154,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,DCV-ridgeRegression,0.791025641025641,0.8076923076923077,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,DCV-ridgeEnsemble,0.808974358974359,0.8,122,122,63.865999999999985,254
Empirical,cmg_ZellerG_2014_crc_seed15,15,2,DCV,0.8025641025641026,0.823076923076923,122,122,63.865999999999985,254
