Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,SELBAL,0.7155555555555555,NA,16,1,139.22899999999998,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,CLR-LASSO,0.6416666666666667,NA,9,9,0.19799999999997908,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,Coda-LASSO,0.7327777777777778,NA,73,1,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,glmnet4,0.6588888888888889,0.7202498588368154,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,pls2,0.6738888888888889,0.7271692076039902,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,ranger1,0.75,0.7508305100696405,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,rangerE5,0.7455555555555555,0.7620929794842838,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,svmRadial3,0.6844444444444444,0.7541384340297383,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,DCV-ridgeRegression,0.6672222222222222,0.7373964803312629,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,DCV-ridgeEnsemble,0.71,0.7552747976661021,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,1,DCV,0.7455555555555555,0.7620929794842838,73,73,111.40199999999999,180
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,SELBAL,0.7631436314363144,NA,16,1,150.87000000000012,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,CLR-LASSO,0.7387533875338753,NA,9,9,0.17399999999997817,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,Coda-LASSO,0.6525745257452575,NA,57,1,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,glmnet4,0.7582655826558266,0.7109683794466404,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,pls2,0.786449864498645,0.7294960474308301,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,ranger1,0.8224932249322493,0.739945652173913,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,rangerE5,0.8222222222222222,0.7895256916996047,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,svmRadial3,0.8043360433604336,0.7478754940711463,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,DCV-ridgeRegression,0.7804878048780488,0.7533596837944664,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,DCV-ridgeEnsemble,0.8021680216802168,0.7500494071146244,57,57,59.81899999999996,191
Empirical,cmg_ZhuF-2020_schizo_seed12,12,2,DCV,0.8222222222222222,0.7895256916996047,57,57,59.81899999999996,191
