Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,SELBAL,0.659297052154195,NA,17,1,72.405,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,CLR-LASSO,0.8764172335600906,NA,7,7,0.10600000000000875,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,Coda-LASSO,0.850907029478458,NA,30,1,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,glmnet4,0.876984126984127,0.8578231292517007,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,pls2,0.8820861678004535,0.872845804988662,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,ranger1,0.8673469387755102,0.8808390022675736,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,rangerE5,0.8571428571428571,0.855498866213152,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,svmRadial3,0.8514739229024944,0.8465986394557823,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,DCV-ridgeRegression,0.8815192743764172,0.8556122448979592,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,DCV-ridgeEnsemble,0.8718820861678005,0.8625850340136054,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,1,DCV,0.8673469387755102,0.8808390022675736,30,30,34.589,137
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,SELBAL,0.813588850174216,NA,9,1,42.98799999999994,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,CLR-LASSO,0.7717770034843205,NA,27,27,0.16300000000001091,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,Coda-LASSO,0.8304297328687572,NA,23,1,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,glmnet4,0.8519163763066202,0.909297052154195,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,pls2,0.8606271777003485,0.8866213151927438,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,ranger1,0.8522067363530779,0.8877551020408163,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,rangerE5,0.8585946573751452,0.8979591836734693,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,svmRadial3,0.8780487804878049,0.8990929705215419,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,DCV-ridgeRegression,0.8763066202090593,0.8945578231292517,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,DCV-ridgeEnsemble,0.8681765389082463,0.9002267573696144,23,23,44.63099999999997,131
Empirical,cmg_RubelMA-2020_STH_seed5,5,2,DCV,0.8519163763066202,0.909297052154195,23,23,44.63099999999997,131
