Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,SELBAL,0.9825918762088975,NA,15,1,61.838,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,CLR-LASSO,0.9803813208068527,NA,16,16,0.3430000000000035,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,Coda-LASSO,0.9889472229897762,NA,5,1,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,glmnet4,0.9930920143686102,0.9751950947603122,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,pls2,0.9919867366675877,0.9695622836355102,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,ranger1,0.9928156949433545,0.9756938332453207,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,rangerE5,0.9928156949433545,0.9737135480842575,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,svmRadial3,0.9944736114948881,0.9768379980050461,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,DCV-ridgeRegression,0.991157778391821,0.9773807428269671,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,DCV-ridgeEnsemble,0.9947499309201437,0.9785542451446341,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,1,DCV,0.9947499309201437,0.9785542451446341,5,5,62.23100000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,SELBAL,0.8610954263128177,NA,9,1,63.985000000000014,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,CLR-LASSO,0.9858836815358555,NA,17,17,0.28499999999996817,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,Coda-LASSO,0.9361942405420667,NA,4,1,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,glmnet4,0.9720496894409938,0.9910740479962448,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,pls2,0.9562394127611519,0.994506542275421,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,ranger1,0.9435347261434218,0.9954991296524478,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,rangerE5,0.9549689440993788,0.9966432944121731,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,svmRadial3,0.9658385093167702,0.9932486944786716,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,DCV-ridgeRegression,0.971485036702428,0.9892441178196327,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,DCV-ridgeEnsemble,0.9624505928853755,0.9938965655498837,4,4,52.509000000000015,86
Empirical,mbiomeHD_cdiSchubert_16s_seed10,10,2,DCV,0.9549689440993788,0.9966432944121731,4,4,52.509000000000015,86
