Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_FengQ-2015_crc_seed2,2,1,SELBAL,0.7461430575035063,NA,7,1,349.013,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,CLR-LASSO,0.8541374474053296,NA,23,23,0.23799999999999955,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,Coda-LASSO,0.8948106591865358,NA,228,1,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,glmnet4,0.8835904628330996,0.7785353535353535,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,pls2,0.8821879382889201,0.828030303030303,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,ranger1,0.9109396914446003,0.7972222222222223,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,rangerE5,0.9228611500701263,0.8037878787878787,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,svmRadial3,0.9228611500701263,0.7954545454545454,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,DCV-ridgeRegression,0.9116409537166901,0.8103535353535354,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,DCV-ridgeEnsemble,0.9102384291725105,0.801010101010101,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,1,DCV,0.8821879382889201,0.828030303030303,228,228,56.514999999999986,264
Empirical,cmg_FengQ-2015_crc_seed2,2,2,SELBAL,0.8731884057971014,NA,7,1,242.6819999999998,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,CLR-LASSO,0.8260869565217391,NA,23,23,0.19200000000000728,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,Coda-LASSO,0.7934782608695652,NA,213,1,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,glmnet4,0.8333333333333334,0.7980113636363637,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,pls2,0.855072463768116,0.8144886363636363,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,ranger1,0.9,0.8474905303030302,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,rangerE5,0.8855072463768116,0.8179924242424242,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,svmRadial3,0.8376811594202899,0.815814393939394,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,DCV-ridgeRegression,0.8405797101449276,0.8071496212121212,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,DCV-ridgeEnsemble,0.8608695652173913,0.8136363636363637,213,213,52.1550000000002,272
Empirical,cmg_FengQ-2015_crc_seed2,2,2,DCV,0.9,0.8474905303030302,213,213,52.1550000000002,272
