Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,SELBAL,0.7095959595959596,NA,12,1,192.06900000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,CLR-LASSO,0.706060606060606,NA,20,20,0.23500000000001364,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,Coda-LASSO,0.706060606060606,NA,146,1,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,glmnet4,0.7393939393939394,0.70625,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,pls2,0.7090909090909091,0.6979166666666667,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,ranger1,0.8828282828282829,0.784375,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,rangerE5,0.8848484848484849,0.7916666666666666,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,svmRadial3,0.798989898989899,0.7708333333333333,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,DCV-ridgeRegression,0.795959595959596,0.7541666666666667,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,DCV-ridgeEnsemble,0.8040404040404041,0.7541666666666667,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,1,DCV,0.8848484848484849,0.7916666666666666,146,146,52.56300000000002,230
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,SELBAL,0.6677083333333333,NA,8,1,254.2639999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,CLR-LASSO,0.6583333333333333,NA,16,16,0.22400000000016007,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,Coda-LASSO,0.7796875,NA,96,1,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,glmnet4,0.7416666666666667,0.8370098039215687,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,pls2,0.8052083333333333,0.8452205882352941,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,ranger1,0.7989583333333333,0.8641544117647059,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,rangerE5,0.8052083333333333,0.8763480392156863,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,svmRadial3,0.759375,0.8675245098039216,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,DCV-ridgeRegression,0.7677083333333333,0.8497549019607844,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,DCV-ridgeEnsemble,0.7864583333333334,0.861764705882353,96,96,66.5110000000002,223
Empirical,cmg_WirbelJ-2018_crc_seed10,10,2,DCV,0.8052083333333333,0.8763480392156863,96,96,66.5110000000002,223
