Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,SELBAL,0.9088085827216261,NA,10,1,70.395,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,CLR-LASSO,0.9839073969508753,NA,14,14,0.7549999999999955,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,Coda-LASSO,0.9669678147939017,NA,7,1,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,glmnet4,0.9833427442123094,0.9843985311662657,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,pls2,0.9841897233201581,0.9816896966496509,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,ranger1,0.9776962168266516,0.9814244362299283,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,rangerE5,0.9779785431959345,0.9842090594378924,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,svmRadial3,0.97656691134952,0.9853532241976177,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV-ridgeRegression,0.9785431959345002,0.9831406833695163,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV-ridgeEnsemble,0.9827780914737436,0.9842469537835671,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV,0.9833427442123094,0.9843985311662657,7,7,47.126000000000005,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,SELBAL,0.9381044487427465,NA,9,1,73.10800000000006,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,CLR-LASSO,0.9773418071290412,NA,25,25,0.29100000000005366,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,Coda-LASSO,0.9585520862116607,NA,4,1,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,glmnet4,0.9836971539099199,0.9864900545678578,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,pls2,0.9792760431058304,0.9865193921257994,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,ranger1,0.9839734733351755,0.9892771225723171,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,rangerE5,0.984249792760431,0.9881329578125917,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,svmRadial3,0.987012987012987,0.9859473097459368,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV-ridgeRegression,0.987012987012987,0.9910227072698469,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV-ridgeEnsemble,0.9856313898867091,0.9904506248899841,4,4,39.822,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV,0.987012987012987,0.9910227072698469,4,4,39.822,89
