Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,SELBAL,0.6315384615384615,NA,10,1,345.95300000000003,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,CLR-LASSO,0.6384615384615385,NA,4,4,0.17099999999999227,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,Coda-LASSO,0.5792307692307692,NA,130,1,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,glmnet4,0.5861538461538461,0.7307692307692308,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,pls2,0.5861538461538461,0.7278106508875739,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,ranger1,0.5507692307692308,0.7085798816568047,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,rangerE5,0.5515384615384615,0.665680473372781,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,svmRadial3,0.4707692307692308,0.6982248520710059,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,DCV-ridgeRegression,0.4461538461538462,0.7278106508875739,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,DCV-ridgeEnsemble,0.5553846153846154,0.6952662721893491,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,1,DCV,0.5861538461538461,0.7307692307692308,130,130,69.57600000000002,252
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,SELBAL,0.6316568047337278,NA,7,1,202.4150000000002,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,CLR-LASSO,0.5,NA,248,248,0.29700000000002547,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,Coda-LASSO,0.6923076923076923,NA,226,1,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,glmnet4,0.6257396449704142,0.5115877712031558,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,pls2,0.7633136094674556,0.5150394477317555,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,ranger1,0.6309171597633136,0.567430966469428,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,rangerE5,0.6789940828402367,0.5774161735700197,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,svmRadial3,0.6952662721893491,0.5468441814595661,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,DCV-ridgeRegression,0.6997041420118343,0.4992603550295859,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,DCV-ridgeEnsemble,0.7144970414201184,0.4723865877712032,226,226,100.62300000000005,248
Empirical,cmg_ZVogtmannE_2016_crc_seed8,8,2,DCV,0.6789940828402367,0.5774161735700197,226,226,100.62300000000005,248
