Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,SELBAL,0.53,NA,6,1,153.497,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,CLR-LASSO,0.6075,NA,6,6,0.16900000000001114,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,Coda-LASSO,0.5187499999999999,NA,123,1,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,glmnet4,0.7225,0.585,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,pls2,0.6875,0.68,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ranger1,0.575,0.71,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,rangerE5,0.555,0.74,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,svmRadial3,0.55,0.7250000000000001,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV-ridgeRegression,0.5875,0.71,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV-ridgeEnsemble,0.605,0.675,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV,0.555,0.74,123,123,24.37500000000003,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,SELBAL,0.5125,NA,7,1,265.7389999999998,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,CLR-LASSO,0.5862499999999999,NA,3,3,0.1449999999999818,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,Coda-LASSO,0.54125,NA,226,1,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,glmnet4,0.585,0.825,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,pls2,0.605,0.845,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ranger1,0.665,0.885,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,rangerE5,0.655,0.8800000000000001,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,svmRadial3,0.5375,0.895,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV-ridgeRegression,0.53,0.865,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV-ridgeEnsemble,0.615,0.885,226,226,13.374000000000024,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV,0.665,0.885,226,226,13.374000000000024,248
