Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,SELBAL,0.7385416666666667,NA,15,1,170.919,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,CLR-LASSO,0.8151041666666667,NA,5,5,0.1529999999999916,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,Coda-LASSO,0.7192708333333333,NA,132,1,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,glmnet4,0.746875,0.6824754901960784,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,pls2,0.7552083333333334,0.6830882352941177,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,ranger1,0.8125,0.6840073529411765,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,rangerE5,0.8145833333333333,0.7309436274509804,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,svmRadial3,0.74375,0.6677696078431372,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,DCV-ridgeRegression,0.7447916666666666,0.6688725490196079,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,DCV-ridgeEnsemble,0.7864583333333334,0.6852941176470588,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,1,DCV,0.8145833333333333,0.7309436274509804,132,132,81.524,223
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,SELBAL,0.603030303030303,NA,10,1,164.038,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,CLR-LASSO,0.7787878787878788,NA,14,14,0.27099999999995816,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,Coda-LASSO,0.7333333333333333,NA,127,1,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,glmnet4,0.8111111111111111,0.7958333333333334,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,pls2,0.8020202020202021,0.8687499999999999,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,ranger1,0.8454545454545455,0.9010416666666666,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,rangerE5,0.8575757575757575,0.9145833333333333,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,svmRadial3,0.8161616161616162,0.8833333333333333,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,DCV-ridgeRegression,0.8131313131313131,0.8666666666666667,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,DCV-ridgeEnsemble,0.8373737373737374,0.8812500000000001,127,127,73.98500000000013,229
Empirical,cmg_WirbelJ-2018_crc_seed13,13,2,DCV,0.8575757575757575,0.9145833333333333,127,127,73.98500000000013,229
