Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,SELBAL,0.5546875,NA,11,1,224.365,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,CLR-LASSO,0.7166666666666667,NA,24,24,0.20699999999999363,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,Coda-LASSO,0.7973958333333333,NA,169,1,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,glmnet4,0.7604166666666667,0.8511029411764706,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,pls2,0.796875,0.8587009803921568,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,ranger1,0.8479166666666667,0.8748774509803922,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,rangerE5,0.8614583333333333,0.9031862745098039,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,svmRadial3,0.8041666666666667,0.8508578431372549,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,DCV-ridgeRegression,0.765625,0.8770833333333333,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,DCV-ridgeEnsemble,0.80625,0.8873774509803922,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,1,DCV,0.8614583333333333,0.9031862745098039,169,169,54.74799999999999,227
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,SELBAL,0.7686868686868688,NA,11,1,162.039,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,CLR-LASSO,0.7732323232323233,NA,2,2,0.15099999999983993,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,Coda-LASSO,0.704040404040404,NA,137,1,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,glmnet4,0.8171717171717172,0.6,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,pls2,0.8070707070707072,0.7437499999999999,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,ranger1,0.898989898989899,0.809375,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,rangerE5,0.9060606060606061,0.78125,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,svmRadial3,0.8505050505050505,0.7875,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,DCV-ridgeRegression,0.8343434343434344,0.7666666666666666,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,DCV-ridgeEnsemble,0.8717171717171718,0.7729166666666667,137,137,31.509000000000015,224
Empirical,cmg_WirbelJ-2018_crc_seed12,12,2,DCV,0.898989898989899,0.809375,137,137,31.509000000000015,224
