Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,SELBAL,0.8752179598953792,NA,29,1,270.18600000000004,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,CLR-LASSO,0.9070401046207498,NA,48,48,0.7060000000000173,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,Coda-LASSO,0.8975588491717524,NA,83,1,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,glmnet4,0.9193548387096774,0.8803400174367917,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,pls2,0.9132519616390584,0.8768526591107236,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,ranger1,0.9264930252833479,0.8884045335658239,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,rangerE5,0.9264930252833479,0.8942894507410637,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,svmRadial3,0.9292720139494333,0.8812118570183086,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV-ridgeRegression,0.9272013949433304,0.8877506538796862,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV-ridgeEnsemble,0.933413251961639,0.8951612903225807,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV,0.933413251961639,0.8951612903225807,83,83,543.948,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,SELBAL,0.8136442894507411,NA,20,1,286.00099999999975,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,CLR-LASSO,0.8456843940714909,NA,39,39,0.7789999999999964,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,Coda-LASSO,0.8536399302528335,NA,39,1,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,glmnet4,0.8573452484742807,0.8809938971229294,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,pls2,0.8884045335658238,0.8718395815170009,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,ranger1,0.8922733217088056,0.8901482127288579,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,rangerE5,0.9001743679163033,0.8929816913687881,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,svmRadial3,0.8951612903225806,0.8844812554489974,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV-ridgeRegression,0.8866608544027899,0.8788142981691369,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV-ridgeEnsemble,0.9025719267654752,0.8966870095902354,39,39,451.71900000000005,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV,0.9025719267654752,0.8966870095902354,39,39,451.71900000000005,213
