Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YuJ_2015_crc_seed6,6,1,SELBAL,0.7066276803118908,NA,2,1,109.51700000000001,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,CLR-LASSO,0.7085769980506822,NA,10,10,0.17799999999999727,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,Coda-LASSO,0.8445419103313839,NA,90,1,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,glmnet4,0.7582846003898636,0.7086144849302745,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,pls2,0.8128654970760234,0.7072649572649572,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,ranger1,0.7651072124756335,0.6897210976158346,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,rangerE5,0.7417153996101364,0.682748538011696,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,svmRadial3,0.783625730994152,0.6933198380566802,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,DCV-ridgeRegression,0.7719298245614035,0.7046783625730995,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,DCV-ridgeEnsemble,0.7777777777777778,0.7133378317588843,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,1,DCV,0.7777777777777778,0.7133378317588843,90,90,50.018,248
Empirical,cmg_YuJ_2015_crc_seed6,6,2,SELBAL,0.5764033264033264,NA,11,1,147.96000000000004,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,CLR-LASSO,0.7432432432432433,NA,36,36,0.23700000000008004,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,Coda-LASSO,0.8492723492723493,NA,189,1,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,glmnet4,0.7401247401247402,0.8137651821862348,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,pls2,0.7525987525987526,0.81737998843262,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,ranger1,0.7234927234927235,0.809572006940428,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,rangerE5,0.7422037422037422,0.8221515326778485,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,svmRadial3,0.7193347193347194,0.8087044534412955,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,DCV-ridgeRegression,0.7442827442827443,0.8155002891844998,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,DCV-ridgeEnsemble,0.7401247401247402,0.8298149219201851,189,189,42.52999999999997,236
Empirical,cmg_YuJ_2015_crc_seed6,6,2,DCV,0.7401247401247402,0.8298149219201851,189,189,42.52999999999997,236
