Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,SELBAL,0.9158667419536984,NA,13,1,77.33500000000001,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,CLR-LASSO,0.9782608695652174,NA,27,27,0.2680000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,Coda-LASSO,0.9573687182382835,NA,5,1,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,glmnet4,0.9847543760587238,0.9931350114416476,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,pls2,0.9802371541501976,0.989206223473958,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ranger1,0.9830604178430266,0.9874899763343699,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,rangerE5,0.9791078486730661,0.986842105263158,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,svmRadial3,0.9839073969508753,0.9885583524027459,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV-ridgeRegression,0.9830604178430266,0.9885583524027459,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV-ridgeEnsemble,0.9839073969508753,0.9908466819221968,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV,0.9847543760587238,0.9931350114416476,5,5,51.492999999999995,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,SELBAL,0.944045316385742,NA,10,1,62.139999999999986,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,CLR-LASSO,0.9853550704614534,NA,15,15,0.26499999999998636,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,Coda-LASSO,0.9773418071290412,NA,16,1,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,glmnet4,0.9814865985078751,0.973302822273074,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,pls2,0.9748549323017408,0.9744616558117702,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ranger1,0.9856313898867091,0.9790529836296427,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,rangerE5,0.9825918762088975,0.9770873672475504,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,svmRadial3,0.9848024316109423,0.9819133955289562,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV-ridgeRegression,0.9892235424150317,0.9790089772927302,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV-ridgeEnsemble,0.987012987012987,0.9795810596725929,16,16,99.49800000000005,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV,0.987012987012987,0.9795810596725929,16,16,99.49800000000005,87
