Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YuJ_2015_crc_seed9,9,1,SELBAL,0.7616959064327485,NA,13,1,208.681,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,CLR-LASSO,0.6686159844054581,NA,7,7,0.15399999999999636,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,Coda-LASSO,0.7149122807017544,NA,138,1,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,glmnet4,0.8001949317738791,0.7864372469635628,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,pls2,0.7992202729044834,0.8153396311291048,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,ranger1,0.8021442495126705,0.7758097165991903,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,rangerE5,0.8055555555555556,0.791497975708502,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,svmRadial3,0.7894736842105263,0.8193882141250561,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,DCV-ridgeRegression,0.8187134502923976,0.819613135402609,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,DCV-ridgeEnsemble,0.8070175438596491,0.8128654970760234,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,1,DCV,0.8187134502923976,0.819613135402609,138,138,33.66300000000004,247
Empirical,cmg_YuJ_2015_crc_seed9,9,2,SELBAL,0.6164241164241164,NA,14,1,281.08299999999986,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,CLR-LASSO,0.7557172557172557,NA,12,12,0.18499999999994543,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,Coda-LASSO,0.8326403326403328,NA,74,1,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,glmnet4,0.8367983367983368,0.6973684210526316,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,pls2,0.8284823284823285,0.7569404279930596,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,ranger1,0.8497920997920998,0.7664835164835164,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,rangerE5,0.8492723492723493,0.7484094852515906,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,svmRadial3,0.8440748440748441,0.771255060728745,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,DCV-ridgeRegression,0.840956340956341,0.7294679005205321,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,DCV-ridgeEnsemble,0.8617463617463618,0.7524580682475419,74,74,72.6210000000001,237
Empirical,cmg_YuJ_2015_crc_seed9,9,2,DCV,0.8497920997920998,0.7664835164835164,74,74,72.6210000000001,237
