Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed8,8,1,SELBAL,0.6510305614783226,NA,6,1,53.054,118
Empirical,qitta_NAFLD_16s_seed8,8,1,CLR-LASSO,0.689410092395167,NA,9,9,0.17600000000000193,118
Empirical,qitta_NAFLD_16s_seed8,8,1,Coda-LASSO,0.7334754797441364,NA,19,1,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,glmnet4,0.6879886282871357,0.5601604278074866,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,pls2,0.7022032693674485,0.5307486631016043,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,ranger1,0.6457000710732054,0.5013368983957219,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,rangerE5,0.6556503198294243,0.5628342245989304,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,svmRadial3,0.6403695806680881,0.5307486631016043,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,DCV-ridgeRegression,0.7242359630419332,0.5267379679144385,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,DCV-ridgeEnsemble,0.6766169154228856,0.5401069518716577,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,1,DCV,0.6556503198294243,0.5628342245989304,19,19,109.48599999999999,118
Empirical,qitta_NAFLD_16s_seed8,8,2,SELBAL,0.785427807486631,NA,19,1,84.5279999999999,123
Empirical,qitta_NAFLD_16s_seed8,8,2,CLR-LASSO,0.5,NA,2,2,0.14800000000002456,123
Empirical,qitta_NAFLD_16s_seed8,8,2,Coda-LASSO,0.7032085561497325,NA,77,1,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,glmnet4,0.7386363636363636,0.7013368983957219,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,pls2,0.7774064171122995,0.7040998217468806,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,ranger1,0.7393048128342246,0.715686274509804,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,rangerE5,0.7396390374331551,0.7041889483065954,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,svmRadial3,0.7787433155080213,0.7243315508021391,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,DCV-ridgeRegression,0.7627005347593583,0.7245098039215687,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,DCV-ridgeEnsemble,0.7693850267379679,0.7189839572192513,77,77,30.01299999999992,123
Empirical,qitta_NAFLD_16s_seed8,8,2,DCV,0.7627005347593583,0.7245098039215687,77,77,30.01299999999992,123
