Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_FengQ-2015_crc_seed7,7,1,SELBAL,0.70942028985507255,NA,8,1,544.91,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,CLR-LASSO,0.8739130434782608,NA,25,25,0.3730000000000473,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,Coda-LASSO,0.817391304347826,NA,237,1,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,glmnet4,0.863768115942029,0.7833333333333333,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,pls2,0.9101449275362319,0.823626893939394,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,ranger1,0.88115942028985506,0.8024621212121212,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,rangerE5,0.8927536231884058,0.8037642045454545,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,svmRadial3,0.8724637681159421,0.8007102272727273,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,DCV-ridgeRegression,0.8623188405797101,0.806344696969697,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,DCV-ridgeEnsemble,0.88115942028985506,0.8150094696969696,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,1,DCV,0.9101449275362319,0.823626893939394,237,237,114.56099999999992,262
Empirical,cmg_FengQ-2015_crc_seed7,7,2,SELBAL,0.8211781206171108,NA,7,1,571.4929999999999,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,CLR-LASSO,0.8064516129032258,NA,15,15,0.39800000000013824,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,Coda-LASSO,0.9130434782608695,NA,240,1,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,glmnet4,0.879382889200561,0.8944444444444444,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,pls2,0.8695652173913043,0.9012626262626262,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,ranger1,0.9151472650771388,0.8688131313131313,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,rangerE5,0.9312762973352033,0.8747474747474747,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,svmRadial3,0.9032258064516129,0.8595959595959596,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,DCV-ridgeRegression,0.9004207573632539,0.8661616161616161,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,DCV-ridgeEnsemble,0.9158485273492286,0.8818181818181818,240,240,53.414000000000215,271
Empirical,cmg_FengQ-2015_crc_seed7,7,2,DCV,0.8695652173913043,0.9012626262626262,240,240,53.414000000000215,271
