Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,SELBAL,0.7572590011614402,NA,13,1,72.95500000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,CLR-LASSO,0.8246225319396051,NA,26,26,0.16800000000000637,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,Coda-LASSO,0.8388501742160279,NA,26,1,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,glmnet4,0.8710801393728222,0.8718820861678004,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,pls2,0.870499419279907,0.873015873015873,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,ranger1,0.8995354239256678,0.8775510204081634,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,rangerE5,0.8937282229965157,0.8605442176870748,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,svmRadial3,0.8896631823461092,0.8696145124716552,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,DCV-ridgeRegression,0.8734030197444831,0.8741496598639455,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,DCV-ridgeEnsemble,0.89198606271777,0.8741496598639455,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,1,DCV,0.8995354239256678,0.8775510204081634,26,26,49.16300000000001,133
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,SELBAL,0.75,NA,15,1,94.64300000000003,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,CLR-LASSO,0.8202947845804989,NA,16,16,0.92999999999995,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,Coda-LASSO,0.844671201814059,NA,27,1,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,glmnet4,0.7970521541950113,0.8566326530612245,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,pls2,0.828798185941043,0.8504535147392289,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,ranger1,0.8356009070294784,0.8979024943310657,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,rangerE5,0.8350340136054422,0.8824829931972789,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,svmRadial3,0.8344671201814059,0.9078231292517007,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,DCV-ridgeRegression,0.8157596371882085,0.886734693877551,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,DCV-ridgeEnsemble,0.8333333333333333,0.8891723356009069,27,27,51.74599999999998,136
Empirical,cmg_RubelMA-2020_STH_seed6,6,2,DCV,0.8356009070294784,0.8979024943310657,27,27,51.74599999999998,136
