Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,SELBAL,0.8080863121185702,NA,21,1,226.163,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,CLR-LASSO,0.8508064516129032,NA,53,53,0.6859999999999786,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,Coda-LASSO,0.8937445510026155,NA,49,1,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,glmnet4,0.8957061900610288,0.814516129032258,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,pls2,0.9294899738448126,0.8025283347863993,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,ranger1,0.9460549258936356,0.8234524847428073,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,rangerE5,0.9443112467306016,0.8369659982563209,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,svmRadial3,0.9324324324324325,0.8095030514385353,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV-ridgeRegression,0.9330863121185702,0.8219267654751525,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV-ridgeEnsemble,0.9388622493461203,0.824106364428945,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV,0.9443112467306016,0.8369659982563209,49,49,373.88599999999997,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,SELBAL,0.8124455100261552,NA,28,1,242.4749999999999,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,CLR-LASSO,0.9039886660854403,NA,48,48,0.7220000000002074,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,Coda-LASSO,0.8763077593722755,NA,41,1,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,glmnet4,0.8720575414123801,0.8596338273757629,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,pls2,0.8756538796861377,0.8868788142981692,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,ranger1,0.8878051438535309,0.9035527462946817,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,rangerE5,0.8890584132519617,0.9063862249346121,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,svmRadial3,0.8846992153443767,0.9006102877070619,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV-ridgeRegression,0.8756538796861377,0.8899302528334787,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV-ridgeEnsemble,0.8974498692240628,0.9030078465562337,41,41,372.7260000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV,0.8890584132519617,0.9063862249346121,41,41,372.7260000000001,208
