Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed7,7,1,SELBAL,0.6099439775910365,NA,16,1,78.013,120
Empirical,qitta_NAFLD_16s_seed7,7,1,CLR-LASSO,0.5679271708683473,NA,15,15,0.33199999999999363,120
Empirical,qitta_NAFLD_16s_seed7,7,1,Coda-LASSO,0.5945378151260504,NA,12,1,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,glmnet4,0.6582633053221288,0.7362258953168044,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,pls2,0.6722689075630252,0.7677442877977637,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,ranger1,0.7338935574229691,0.7107235456165937,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,rangerE5,0.7233893557422969,0.7379679144385027,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,svmRadial3,0.700280112044818,0.778439474963539,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,DCV-ridgeRegression,0.6855742296918768,0.7403986387943607,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,DCV-ridgeEnsemble,0.711484593837535,0.7609787716739589,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,1,DCV,0.6722689075630252,0.7677442877977637,12,12,91.479,120
Empirical,qitta_NAFLD_16s_seed7,7,2,SELBAL,0.6132971506105834,NA,14,1,74.74099999999999,124
Empirical,qitta_NAFLD_16s_seed7,7,2,CLR-LASSO,0.6309362279511533,NA,23,23,0.3590000000000373,124
Empirical,qitta_NAFLD_16s_seed7,7,2,Coda-LASSO,0.6343283582089552,NA,23,1,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,glmnet4,0.6404341926729986,0.8110962566844919,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,pls2,0.666214382632293,0.7991978609625667,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,ranger1,0.6316146540027137,0.8483957219251337,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,rangerE5,0.6421302578018996,0.8518716577540106,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,svmRadial3,0.6112618724559024,0.7911764705882354,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,DCV-ridgeRegression,0.6397557666214383,0.8351604278074867,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,DCV-ridgeEnsemble,0.6540027137042063,0.8459893048128342,23,23,163.58499999999992,124
Empirical,qitta_NAFLD_16s_seed7,7,2,DCV,0.6421302578018996,0.8518716577540106,23,23,163.58499999999992,124
