Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed10,10,1,SELBAL,0.8527164685908319,NA,18,1,217.391,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,CLR-LASSO,0.9046406338426712,NA,41,41,0.3780000000000143,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,Coda-LASSO,0.9383135257498585,NA,45,1,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,glmnet4,0.9425580079230333,0.9275239684305312,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,pls2,0.9575551782682512,0.9504979077281636,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,ranger1,0.9490662139219015,0.9326646008792838,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,rangerE5,0.9438313525749858,0.9424400127125377,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,svmRadial3,0.944538766270515,0.925754806928333,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,DCV-ridgeRegression,0.9533106960950763,0.9459041792467822,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,DCV-ridgeEnsemble,0.9507640067911715,0.9418758938503099,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,1,DCV,0.9575551782682512,0.9504979077281636,45,45,120.417,208
Empirical,cmg_QinN-2014_cirr_seed10,10,2,SELBAL,0.8700028760425653,NA,14,1,214.9359999999997,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,CLR-LASSO,0.9381650848432557,NA,26,26,0.34100000000034925,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,Coda-LASSO,0.911130284728214,NA,40,1,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,glmnet4,0.9214840379637618,0.9552280311457175,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,pls2,0.911417888984757,0.9596178293341808,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,ranger1,0.9181765890135174,0.9523975051644684,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,rangerE5,0.9163071613459879,0.9537680756395996,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,svmRadial3,0.909117054932413,0.9479183219450182,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,DCV-ridgeRegression,0.9174575783721599,0.957989035436199,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,DCV-ridgeEnsemble,0.9200460166810469,0.9563403781979978,40,40,174.74299999999994,229
Empirical,cmg_QinN-2014_cirr_seed10,10,2,DCV,0.911417888984757,0.9596178293341808,40,40,174.74299999999994,229
