Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,SELBAL,0.7750653879686138,NA,16,1,138.37400000000002,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,CLR-LASSO,0.8271578029642546,NA,31,31,1.5810000000000173,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,Coda-LASSO,0.8292284219703574,NA,45,1,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,glmnet4,0.8710767218831735,0.8788142981691369,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,pls2,0.9024629468177855,0.8905841325196164,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,ranger1,0.8905841325196164,0.8875326939843069,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,rangerE5,0.8873147340889277,0.8987576285963383,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,svmRadial3,0.8921098517872711,0.8958151700087185,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,DCV-ridgeRegression,0.8973408892763731,0.8960331299040977,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,DCV-ridgeEnsemble,0.8946163905841326,0.9008282476024412,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,1,DCV,0.8946163905841326,0.9008282476024412,45,45,189.808,204
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,SELBAL,0.7413905841325197,NA,5,1,112.22800000000007,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,CLR-LASSO,0.9056233653007847,NA,53,53,0.4539999999999509,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,Coda-LASSO,0.9105274629468177,NA,66,1,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,glmnet4,0.8922188317349607,0.8323888404533566,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,pls2,0.8974498692240628,0.8622493461203138,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,ranger1,0.8996839581517001,0.8829555361813426,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,rangerE5,0.9078029642545772,0.875,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,svmRadial3,0.9063862249346121,0.8397994768962511,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,DCV-ridgeRegression,0.9080209241499564,0.8443766346992153,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,DCV-ridgeEnsemble,0.9112903225806451,0.8644289450741064,66,66,186.68599999999992,211
Empirical,cmg_NielsenHB-2014_ibd_seed5,5,2,DCV,0.8996839581517001,0.8829555361813426,66,66,186.68599999999992,211
