Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed5,5,1,SELBAL,0.6915422885572139,NA,7,1,58.482,120
Empirical,qitta_NAFLD_16s_seed5,5,1,CLR-LASSO,0.7185501066098081,NA,8,8,0.20400000000000773,120
Empirical,qitta_NAFLD_16s_seed5,5,1,Coda-LASSO,0.6879886282871358,NA,15,1,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,glmnet4,0.6922530206112295,0.7125668449197861,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,pls2,0.7014925373134329,0.7219251336898396,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,ranger1,0.6890547263681592,0.7339572192513368,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,rangerE5,0.6897654584221748,0.7399732620320856,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,svmRadial3,0.6787491115849325,0.7112299465240641,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,DCV-ridgeRegression,0.6872778962331201,0.7473262032085561,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,DCV-ridgeEnsemble,0.6972281449893389,0.7339572192513368,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,1,DCV,0.6872778962331201,0.7473262032085561,15,15,113.97500000000001,120
Empirical,qitta_NAFLD_16s_seed5,5,2,SELBAL,0.6009358288770054,NA,18,1,81.35000000000002,123
Empirical,qitta_NAFLD_16s_seed5,5,2,CLR-LASSO,0.4779411764705882,NA,8,8,0.19499999999993634,123
Empirical,qitta_NAFLD_16s_seed5,5,2,Coda-LASSO,0.679144385026738,NA,20,1,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,glmnet4,0.6985294117647058,0.6983065953654188,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,pls2,0.7479946524064172,0.7173796791443849,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,ranger1,0.7222593582887701,0.7217023172905526,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,rangerE5,0.7419786096256685,0.7443850267379679,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,svmRadial3,0.7366310160427808,0.7435828877005348,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,DCV-ridgeRegression,0.714572192513369,0.717379679144385,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,DCV-ridgeEnsemble,0.7312834224598931,0.7336007130124778,20,20,80.18799999999999,123
Empirical,qitta_NAFLD_16s_seed5,5,2,DCV,0.7419786096256685,0.7443850267379679,20,20,80.18799999999999,123
