Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,SELBAL,0.5103550295857988,NA,6,1,113.63300000000001,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,CLR-LASSO,0.5517751479289941,NA,28,28,0.2049999999999983,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,Coda-LASSO,0.5325443786982249,NA,211,1,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,glmnet4,0.6094674556213018,0.6940335305719921,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,pls2,0.5872781065088757,0.7322485207100592,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,ranger1,0.5739644970414202,0.6491617357001973,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,rangerE5,0.5369822485207101,0.6767751479289941,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,svmRadial3,0.5369822485207101,0.7273175542406312,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,DCV-ridgeRegression,0.5857988165680473,0.7169625246548323,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,DCV-ridgeEnsemble,0.5739644970414202,0.7016765285996055,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,1,DCV,0.5872781065088757,0.7322485207100592,211,211,51.658,246
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,SELBAL,0.58,NA,10,1,267.72400000000016,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,CLR-LASSO,0.5,NA,248,248,0.25500000000010914,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,Coda-LASSO,0.46769230769230774,NA,216,1,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,glmnet4,0.5523076923076923,0.6420118343195267,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,pls2,0.5307692307692308,0.6213017751479291,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,ranger1,0.4938461538461539,0.6242603550295858,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,rangerE5,0.4846153846153846,0.6479289940828403,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,svmRadial3,0.47692307692307695,0.6597633136094675,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,DCV-ridgeRegression,0.49846153846153846,0.6035502958579881,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,DCV-ridgeEnsemble,0.4969230769230769,0.6124260355029586,216,216,73.86200000000008,248
Empirical,cmg_ZVogtmannE_2016_crc_seed9,9,2,DCV,0.4846153846153846,0.6479289940828403,216,216,73.86200000000008,248
