Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_FengQ-2015_crc_seed11,11,1,SELBAL,0.5811594202898551,NA,7,1,319.79200000000003,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,CLR-LASSO,0.8434782608695652,NA,23,23,0.19499999999999318,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,Coda-LASSO,0.8,NA,256,1,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,glmnet4,0.8869565217391304,0.8760890151515152,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,pls2,0.8927536231884058,0.8418087121212121,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,ranger1,0.9123188405797101,0.8301609848484849,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,rangerE5,0.9478260869565217,0.8574337121212121,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,svmRadial3,0.8927536231884058,0.8370738636363636,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,DCV-ridgeRegression,0.8927536231884058,0.8196969696969697,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,DCV-ridgeEnsemble,0.9159420289855073,0.8713068181818182,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,1,DCV,0.8869565217391304,0.8760890151515152,256,256,35.374000000000024,280
Empirical,cmg_FengQ-2015_crc_seed11,11,2,SELBAL,0.7791023842917251,NA,5,1,203.47699999999986,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,CLR-LASSO,0.7952314165497896,NA,27,27,0.20499999999992724,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,Coda-LASSO,0.8863955119214586,NA,169,1,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,glmnet4,0.8260869565217391,0.858080808080808,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,pls2,0.8695652173913043,0.8936868686868686,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,ranger1,0.8330995792426368,0.8505050505050504,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,rangerE5,0.8590462833099579,0.8464646464646465,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,svmRadial3,0.8274894810659187,0.843939393939394,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,DCV-ridgeRegression,0.85273492286115,0.8618686868686869,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,DCV-ridgeEnsemble,0.844319775596073,0.8696969696969697,169,169,61.70699999999988,263
Empirical,cmg_FengQ-2015_crc_seed11,11,2,DCV,0.8695652173913043,0.8936868686868686,169,169,61.70699999999988,263
