Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,SELBAL,0.8055555555555556,NA,12,1,54.1,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,CLR-LASSO,0.8832199546485261,NA,18,18,0.21300000000000097,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,Coda-LASSO,0.8803854875283447,NA,25,1,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,glmnet4,0.8707482993197279,0.8296485260770975,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,pls2,0.8520408163265306,0.8391156462585034,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,ranger1,0.8758503401360545,0.8460884353741496,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,rangerE5,0.8704648526077097,0.8570011337868481,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,svmRadial3,0.8798185941043084,0.8682539682539682,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,DCV-ridgeRegression,0.8690476190476191,0.8482426303854875,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,DCV-ridgeEnsemble,0.8798185941043084,0.8576530612244897,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,1,DCV,0.8798185941043084,0.8576530612244897,25,25,67.73400000000001,133
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,SELBAL,0.7195121951219512,NA,6,1,45.20100000000002,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,CLR-LASSO,0.79732868757259,NA,17,17,0.5270000000000437,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,Coda-LASSO,0.8182346109175377,NA,26,1,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,glmnet4,0.8013937282229965,0.8809523809523809,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,pls2,0.8199767711962834,0.8809523809523809,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,ranger1,0.8725319396051103,0.8809523809523809,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,rangerE5,0.8870499419279907,0.879251700680272,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,svmRadial3,0.8815331010452961,0.8945578231292517,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,DCV-ridgeRegression,0.8559814169570267,0.8888888888888888,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,DCV-ridgeEnsemble,0.8670150987224158,0.8968253968253967,26,26,82.649,132
Empirical,cmg_RubelMA-2020_STH_seed3,3,2,DCV,0.8670150987224158,0.8968253968253967,26,26,82.649,132
