Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed6,6,1,SELBAL,0.6757123473541384,NA,13,1,46.72,122
Empirical,qitta_NAFLD_16s_seed6,6,1,CLR-LASSO,0.5,NA,122,122,0.23400000000000176,122
Empirical,qitta_NAFLD_16s_seed6,6,1,Coda-LASSO,0.6865671641791045,NA,23,1,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,glmnet4,0.6824966078697422,0.6299465240641711,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,pls2,0.7042062415196744,0.6683155080213904,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,ranger1,0.7262550881953866,0.5614973262032086,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,rangerE5,0.7228629579375848,0.5939839572192513,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,svmRadial3,0.7510176390773405,0.5790106951871659,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,DCV-ridgeRegression,0.7075983717774762,0.6065508021390373,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,DCV-ridgeEnsemble,0.7259158751696065,0.4,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,1,DCV,0.7042062415196744,0.6683155080213904,23,23,166.28199999999998,122
Empirical,qitta_NAFLD_16s_seed6,6,2,SELBAL,0.6694677871148459,NA,17,1,94.29899999999998,125
Empirical,qitta_NAFLD_16s_seed6,6,2,CLR-LASSO,0.7009803921568627,NA,16,16,0.44299999999998363,125
Empirical,qitta_NAFLD_16s_seed6,6,2,Coda-LASSO,0.6708683473389355,NA,26,1,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,glmnet4,0.6813725490196079,0.816642359423108,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,pls2,0.6904761904761905,0.8770053475935828,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,ranger1,0.64565826330532206,0.8725490196078431,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,rangerE5,0.6397058823529411,0.8482417760492627,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,svmRadial3,0.6757703081232493,0.8772889321017663,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,DCV-ridgeRegression,0.696078431372549,0.8510776211310971,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,DCV-ridgeEnsemble,0.6778711484593838,0.8687408847836655,26,26,121.38300000000004,125
Empirical,qitta_NAFLD_16s_seed6,6,2,DCV,0.6904761904761905,0.8770053475935828,26,26,121.38300000000004,125
