Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg.YuJ_2015_crc,2,2,CLR-LASSO,0.7975708502024292,4,4,0.1000000000003638,248
Empirical,cmg.YuJ_2015_crc,2,2,Coda-LASSO,0.8522267206477733,114,1,1.5599999999994907,248
Empirical,cmg.YuJ_2015_crc,2,2,DCV-ridgeRegression,0.861336032388664,186,1269,3.0100000000002183,248
Empirical,cmg.YuJ_2015_crc,2,2,DCV-ridgeEnsemble,0.8755060728744939,186,1269,3.0100000000002183,248
Empirical,cmg.YuJ_2015_crc,2,2,DCV-rfRFE,0.8724696356275303,184,776,7.169999999999163,248
