Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,meta_aloneRFE,0.6251984126984127,11,10,NA,22
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,meta_dataGLM,0.6452380952380952,14,16,NA,16
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,mbiome_DCV-ridgeRegression,0.6669642857142857,8,7,NA,16
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,mbiome_DCV-ridgeEnsemble,0.5788690476190477,8,7,NA,16
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,mbiome_DCV-rfRFE,0.5959325396825397,6,5,NA,16
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,mbiome + meta_dataRFE,0.664484126984127,16,14,NA,16
Permuted,NEC_seed3_permuteTRUE_fold1,3,1,mbiome + meta_dataGLM,0.6672619047619047,22,20,NA,20
