Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_Crohns_16s_seed12,12,1,SELBAL,0.79996114996115,NA,25,1,35.43,48
Empirical,selbal_Crohns_16s_seed12,12,1,CLR-LASSO,0.821911421911422,NA,22,22,0.27600000000000335,48
Empirical,selbal_Crohns_16s_seed12,12,1,Coda-LASSO,0.7845571095571096,NA,21,1,147.428,48
Empirical,selbal_Crohns_16s_seed12,12,1,ALR-GLMNET,0.8102758352758352,NA,43,42,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,ALR-LASSO,0.8039238539238539,NA,30,29,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,glmnet4,0.8027000777000777,0.793978243978244,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,pls2,0.7916278166278167,0.7891219891219892,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,ranger1,0.8375388500388501,0.8377622377622378,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,rangerE5,0.8348096348096348,0.8287101787101787,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,svmRadial3,0.8166083916083916,0.834071484071484,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,DCV-ridgeRegression,0.8052253302253303,0.7947940947940948,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,DCV-ridgeEnsemble,0.828010878010878,0.8315073815073815,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,1,DCV,0.8375388500388501,0.8377622377622378,31,225,1.2770000000000152,48
Empirical,selbal_Crohns_16s_seed12,12,2,SELBAL,0.8312937062937062,NA,23,1,32.375,48
Empirical,selbal_Crohns_16s_seed12,12,2,CLR-LASSO,0.8541958041958042,NA,27,27,0.3160000000000309,48
Empirical,selbal_Crohns_16s_seed12,12,2,Coda-LASSO,0.8004273504273505,NA,6,1,129.731,48
Empirical,selbal_Crohns_16s_seed12,12,2,ALR-GLMNET,0.8277389277389278,NA,29,28,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,ALR-LASSO,0.8296814296814297,NA,28,27,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,glmnet4,0.8273504273504274,0.758041958041958,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,pls2,0.8259518259518259,0.7642968142968143,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,ranger1,0.8611596736596736,0.7911227661227661,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,rangerE5,0.861033411033411,0.7918609168609169,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,svmRadial3,0.833003108003108,0.7854700854700855,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,DCV-ridgeRegression,0.820959595959596,0.7686091686091686,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,DCV-ridgeEnsemble,0.8527583527583528,0.7898212898212899,31,225,1.211999999999989,48
Empirical,selbal_Crohns_16s_seed12,12,2,DCV,0.861033411033411,0.7918609168609169,31,225,1.211999999999989,48
