Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,SELBAL,0.9158667419536984,NA,13,1,91.614,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,CLR-LASSO,0.9782608695652174,NA,27,27,0.3089999999999975,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,Coda-LASSO,0.9573687182382835,NA,5,1,54.48400000000001,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR-GLMNET,0.9782608695652174,NA,74,73,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ALR-LASSO,0.9737436476566911,NA,21,20,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,glmnet4,0.9833427442123094,0.9919908466819222,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,pls2,0.9785431959345002,0.989206223473958,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,ranger1,0.9791078486730661,0.9874899763343699,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,rangerE5,0.9799548277809147,0.9879862700228833,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,svmRadial3,0.9824957651044608,0.9897025171624714,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV-ridgeRegression,0.9830604178430266,0.9874141876430206,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV-ridgeEnsemble,0.9824957651044608,0.9908466819221968,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,1,DCV,0.9833427442123094,0.9919908466819222,21,115,4.092000000000013,86
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,SELBAL,0.944045316385742,NA,10,1,74.57799999999997,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,CLR-LASSO,0.9853550704614534,NA,15,15,0.30199999999990723,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,Coda-LASSO,0.9773418071290412,NA,16,1,109.81600000000003,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR-GLMNET,0.989776181265543,NA,59,58,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ALR-LASSO,0.9789997236805748,NA,24,23,3.6119999999999948,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,glmnet4,0.975407571152252,0.975576483013554,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,pls2,0.9707101409229069,0.9709998239746523,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,ranger1,0.9828681956341531,0.976295253183125,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,rangerE5,0.9834208344846642,0.9794197031039136,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,svmRadial3,0.9795523625310859,0.9716892565862818,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV-ridgeRegression,0.9853550704614534,0.979023646071701,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV-ridgeEnsemble,0.9845261121856866,0.9790529836296427,21,112,3.61099999999999,87
Empirical,mbiomeHD_cdiSchubert_16s_seed11,11,2,DCV,0.9834208344846642,0.9794197031039136,21,112,3.61099999999999,87
