Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_FengQ-2015_crc_seed8,8,1,SELBAL,0.6644927536231884,NA,8,1,421.632,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,CLR-LASSO,0.8855072463768116,NA,27,27,0.22399999999998954,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,Coda-LASSO,0.868840579710145,NA,167,1,44.94599999999997,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,ALR-GLMNET,0.9217391304347826,NA,132,131,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,ALR-LASSO,0.9159420289855073,NA,18,17,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,glmnet4,0.8869565217391304,0.7803030303030303,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,pls2,0.8840579710144928,0.8267045454545454,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,ranger1,0.8818840579710144,0.7920454545454545,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,rangerE5,0.8594202898550725,0.8198390151515151,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,svmRadial3,0.8652173913043478,0.8024621212121212,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,DCV-ridgeRegression,0.8840579710144928,0.8080965909090909,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,DCV-ridgeEnsemble,0.8855072463768116,0.8002840909090909,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,1,DCV,0.8840579710144928,0.8267045454545454,89,1735,21.197000000000003,278
Empirical,cmg_FengQ-2015_crc_seed8,8,2,SELBAL,0.6402524544179523,NA,4,1,230.73799999999983,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,CLR-LASSO,0.8050490883590463,NA,22,22,0.2139999999999418,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,Coda-LASSO,0.8260869565217391,NA,205,1,39.707000000000335,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,ALR-GLMNET,0.8288920056100981,NA,41,40,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,ALR-LASSO,0.7896213183730716,NA,27,26,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,glmnet4,0.8541374474053296,0.9075757575757576,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,pls2,0.8499298737727911,0.8818181818181818,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,ranger1,0.8457223001402525,0.9462121212121213,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,rangerE5,0.8674614305750351,0.9515151515151515,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,svmRadial3,0.8345021037868162,0.875,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,DCV-ridgeRegression,0.8415147265077139,0.8843434343434343,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,DCV-ridgeEnsemble,0.8569424964936887,0.9555555555555555,157,4773,19.06399999999985,259
Empirical,cmg_FengQ-2015_crc_seed8,8,2,DCV,0.8569424964936887,0.9555555555555555,157,4773,19.06399999999985,259
