Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed4,4,1,SELBAL,0.6278011204481793,NA,19,1,56.635999999999996,117
Empirical,qitta_NAFLD_16s_seed4,4,1,CLR-LASSO,0.7317927170868347,NA,27,27,0.20400000000000773,117
Empirical,qitta_NAFLD_16s_seed4,4,1,Coda-LASSO,0.7296918767507004,NA,21,1,72.324,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR-GLMNET,0.7906162464985994,NA,96,95,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ALR-LASSO,0.7359943977591036,NA,31,30,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,glmnet4,0.6022408963585434,0.69332361043591,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,pls2,0.7030812324929971,0.7396694214876033,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,ranger1,0.6589635854341737,0.7500810241451952,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,rangerE5,0.6642156862745098,0.7539701831145682,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,svmRadial3,0.6533613445378151,0.7580619024469292,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,DCV-ridgeRegression,0.6554621848739496,0.7704991087344029,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,DCV-ridgeEnsemble,0.6624649859943977,0.7474072273537514,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,1,DCV,0.6554621848739496,0.7704991087344029,41,356,2.9189999999999827,117
Empirical,qitta_NAFLD_16s_seed4,4,2,SELBAL,0.5875169606512889,NA,24,1,75.97900000000004,123
Empirical,qitta_NAFLD_16s_seed4,4,2,CLR-LASSO,0.6550203527815468,NA,3,3,0.08400000000006003,123
Empirical,qitta_NAFLD_16s_seed4,4,2,Coda-LASSO,0.669606512890095,NA,21,1,71.7650000000001,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR-GLMNET,0.6668928086838535,NA,4,3,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ALR-LASSO,0.6906377204884667,NA,5,4,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,glmnet4,0.7198100407055631,0.6688502673796791,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,pls2,0.7503392130257802,0.6713903743315508,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,ranger1,0.7289687924016282,0.6774064171122995,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,rangerE5,0.7306648575305292,0.6649732620320856,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,svmRadial3,0.7327001356852103,0.6727272727272727,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,DCV-ridgeRegression,0.7489823609226595,0.6863636363636363,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,DCV-ridgeEnsemble,0.7421981004070557,0.6779411764705883,92,1513,5.298000000000002,123
Empirical,qitta_NAFLD_16s_seed4,4,2,DCV,0.7489823609226595,0.6863636363636363,92,1513,5.298000000000002,123
