Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed8,8,1,SELBAL,0.8513085993672707,NA,7,1,213.314,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,CLR-LASSO,0.912568306010929,NA,28,28,0.3400000000000034,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,Coda-LASSO,0.9102674719585849,NA,19,1,140.216,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,ALR-GLMNET,0.9229220592464769,NA,133,132,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,ALR-LASSO,0.9128559102674719,NA,31,30,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,glmnet4,0.911130284728214,0.9746146511997458,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,pls2,0.9355766465343687,0.9678015255045289,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,ranger1,0.9309749784296807,0.9408966311774988,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,rangerE5,0.9259419039401783,0.9398935324964246,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,svmRadial3,0.9214840379637619,0.9508382329572541,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,DCV-ridgeRegression,0.9217716422203048,0.9598959160972509,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,DCV-ridgeEnsemble,0.9278113316077078,0.9643055776259335,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,1,DCV,0.911130284728214,0.9746146511997458,163,5976,20.56600000000003,217
Empirical,cmg_QinN-2014_cirr_seed8,8,2,SELBAL,0.8371533672891908,NA,13,1,242.98900000000003,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,CLR-LASSO,0.9139784946236559,NA,34,34,0.3449999999997999,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,Coda-LASSO,0.9250141482739106,NA,24,1,188.2829999999999,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,ALR-GLMNET,0.9530277306168647,NA,118,117,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,ALR-LASSO,0.9219015280135824,NA,28,27,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,glmnet4,0.9425580079230333,0.9125708459134488,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,pls2,0.9521788341822298,0.9200447587266274,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,ranger1,0.9487832484436899,0.9390195455267758,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,rangerE5,0.9472269383135258,0.9269545526775782,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,svmRadial3,0.955291454442558,0.9298109010011124,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,DCV-ridgeRegression,0.9581211092246746,0.9246464325440966,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,DCV-ridgeEnsemble,0.9535936615732881,0.9321243180253191,135,4123,19.802000000000135,221
Empirical,cmg_QinN-2014_cirr_seed8,8,2,DCV,0.9487832484436899,0.9390195455267758,135,4123,19.802000000000135,221
