Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,SELBAL,0.5924999999999999,NA,5,1,339.01800000000003,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,CLR-LASSO,0.78375,NA,6,6,0.20799999999997,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,Coda-LASSO,0.60875,NA,149,1,29.716000000000008,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR-GLMNET,0.7025,NA,17,16,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ALR-LASSO,0.6925,NA,7,6,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,glmnet4,0.715,0.7124999999999999,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,pls2,0.7125,0.76,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,ranger1,0.7175,0.755,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,rangerE5,0.6925,0.785,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,svmRadial3,0.67,0.77,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,DCV-ridgeRegression,0.6725,0.77,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,DCV-ridgeEnsemble,0.7125,0.745,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,1,DCV,0.6925,0.785,82,1420,17.00200000000001,254
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,SELBAL,0.575,NA,7,1,285.16100000000006,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,CLR-LASSO,0.5,NA,2,2,0.15399999999999636,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,Coda-LASSO,0.5725,NA,218,1,6.528999999999996,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,ALR-GLMNET,0.655,NA,4,3,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,ALR-LASSO,0.66375,NA,5,4,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,glmnet4,0.625,0.655,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,pls2,0.5975,0.515,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,ranger1,0.69,0.5700000000000001,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,rangerE5,0.66,0.56,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,svmRadial3,0.6225,0.55,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,DCV-ridgeRegression,0.595,0.55,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,DCV-ridgeEnsemble,0.63,0.595,134,3311,13.069999999999709,220
Empirical,cmg_ThomasAM_2019_crc_seed15,15,2,DCV,0.625,0.655,134,3311,13.069999999999709,220
