Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,SELBAL,0.958498023715415,NA,12,1,48.598000000000006,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,CLR-LASSO,0.9672501411631846,NA,14,14,0.27900000000000347,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,Coda-LASSO,0.9751552795031055,NA,5,1,55.187,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,ALR-GLMNET,0.9695087521174478,NA,28,27,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,ALR-LASSO,0.9771315640880858,NA,14,13,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,glmnet4,0.9782608695652174,0.9831749105204483,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,pls2,0.9661208356860531,0.9824891451035616,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,ranger1,0.9737436476566912,0.9836712042089617,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,rangerE5,0.9750141163184641,0.98161024076355885,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,svmRadial3,0.9737436476566912,0.9847395802773378,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,DCV-ridgeRegression,0.9796725014116319,0.9815344520722096,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,DCV-ridgeEnsemble,0.9771315640880859,0.984281180934499,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,1,DCV,0.9771315640880859,0.984281180934499,21,112,3.689000000000007,86
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,SELBAL,0.941282122133186,NA,11,1,91.5970000000001,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,CLR-LASSO,0.9784470848300636,NA,20,20,0.27899999999999636,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,Coda-LASSO,0.9560652113843603,NA,7,1,43.490999999999985,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,ALR-GLMNET,0.9817629179331308,NA,67,66,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,ALR-LASSO,0.975407571152252,NA,19,18,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,glmnet4,0.9856313898867091,0.9977410080384909,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,pls2,0.9814865985078751,0.9949246024760898,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,ranger1,0.9867366675877314,0.9915361145338262,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,rangerE5,0.9831445150594087,0.993193686557531,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,svmRadial3,0.9842497927604311,0.9943378513172564,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,DCV-ridgeRegression,0.9823155567836419,0.9932083553365018,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,DCV-ridgeEnsemble,0.9859077093119646,0.9954820160769817,21,114,3.66700000000003,88
Empirical,mbiomeHD_cdiSchubert_16s_seed8,8,2,DCV,0.9856313898867091,0.9977410080384909,21,114,3.66700000000003,88
