Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,SELBAL,0.55,NA,6,1,365.016,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,CLR-LASSO,0.79375,NA,14,14,0.32200000000000273,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,Coda-LASSO,0.67875,NA,181,1,49.89499999999998,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,ALR-GLMNET,0.6975,NA,16,15,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,ALR-LASSO,0.68125,NA,11,10,21.270000000000007,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,glmnet4,0.71,0.755,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,pls2,0.7474999999999999,0.785,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,ranger1,0.735,0.74,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,rangerE5,0.73,0.7350000000000001,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,svmRadial3,0.71,0.77,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,DCV-ridgeRegression,0.72,0.78,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,DCV-ridgeEnsemble,0.72,0.77,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,1,DCV,0.7474999999999999,0.785,44,422,21.269000000000005,243
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,SELBAL,0.68625,NA,7,1,298.22000000000025,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,CLR-LASSO,0.845,NA,5,5,0.3510000000001128,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,Coda-LASSO,0.83,NA,149,1,46.5630000000001,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,ALR-GLMNET,0.7575,NA,4,3,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,ALR-LASSO,0.76625,NA,5,4,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,glmnet4,0.7775000000000001,0.575,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,pls2,0.8625,0.62,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,ranger1,0.8574999999999999,0.595,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,rangerE5,0.85,0.605,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,svmRadial3,0.835,0.625,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,DCV-ridgeRegression,0.865,0.665,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,DCV-ridgeEnsemble,0.865,0.405,172,5678,18.649999999999636,229
Empirical,cmg_ThomasAM_2019_crc_seed10,10,2,DCV,0.865,0.665,172,5678,18.649999999999636,229
