Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed3,3,1,SELBAL,0.8474816072439162,NA,14,1,206.69299999999998,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,CLR-LASSO,0.9187889077532541,NA,22,22,0.45999999999997954,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,Coda-LASSO,0.886530843237125,NA,38,1,210.25,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,ALR-GLMNET,0.9332201471420487,NA,116,115,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,ALR-LASSO,0.900679117147708,NA,22,21,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,glmnet4,0.9233163554046406,0.9458816674612003,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,pls2,0.9278438030560272,0.9637268923142115,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,ranger1,0.923033389926429,0.9579625509825733,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,rangerE5,0.9142614601018676,0.9585385878489328,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,svmRadial3,0.9269949066213922,0.9579678478732985,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,DCV-ridgeRegression,0.9267119411431806,0.960845383759733,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,DCV-ridgeEnsemble,0.9275608375778155,0.9608440595370518,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,1,DCV,0.9278438030560272,0.9637268923142115,138,4259,18.214,226
Empirical,cmg_QinN-2014_cirr_seed3,3,2,SELBAL,0.8259994247914869,NA,16,1,201.65800000000036,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,CLR-LASSO,0.9306873741731377,NA,43,43,0.31599999999980355,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,Coda-LASSO,0.9580097785447224,NA,29,1,98.70800000000008,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,ALR-GLMNET,0.9536957146965774,NA,134,133,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,ALR-LASSO,0.9358642507909116,NA,40,39,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,glmnet4,0.9508196721311475,0.9142896869537581,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,pls2,0.9669255104975554,0.9219767996186239,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,ranger1,0.9666379062410123,0.905212140473542,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,rangerE5,0.9650560828300258,0.9127006197362149,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,svmRadial3,0.9715271786022432,0.9149849038614333,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,DCV-ridgeRegression,0.9631866551624964,0.9257905609407278,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,DCV-ridgeEnsemble,0.9692263445498993,0.9205267757826157,132,4142,16.730000000000018,217
Empirical,cmg_QinN-2014_cirr_seed3,3,2,DCV,0.9631866551624964,0.9257905609407278,132,4142,16.730000000000018,217
